fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,126761,2024-02-14 18:35:00,2024-02-14 18:40:00,-1,0.254775,short|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_low|late_session,17679.4,17657.65,17695.22,17657.65,21.4,2,target,31.65,13.45,0.35
rw_001,126768,2024-02-14 19:10:00,2024-02-14 19:10:00,-1,0.090476,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_low|late_session,17643.75,17661.11,17661.11,17619.88,-18.76,1,stop,0.0,18.9,1.4
rw_001,126777,2024-02-14 19:55:00,2024-02-14 20:10:00,1,0.15131,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_mid|late_session,17704.05,17685.56,17685.56,17729.47,-19.89,4,stop,12.9,40.5,1.4
rw_001,126784,2024-02-14 20:30:00,2024-02-14 20:30:00,1,0.207721,long|midpoint_escape_thin|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,17684.6,17711.04,17665.37,17711.04,25.04,1,target,29.35,3.5,1.4
rw_001,126790,2024-02-14 21:00:00,2024-02-14 21:00:00,1,0.135749,long|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_rejecting|close_escape_moderate|range_balance_escape_side|volume_reengagement_defined|prior_midpoint_against|session_escape_late_strong|spread_mid|late_session,17710.7,17692.39,17692.39,17735.88,-19.71,1,stop,0.9,21.85,1.4
rw_001,126959,2024-02-15 12:05:00,2024-02-15 12:20:00,1,0.154126,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,17817.3,17811.09,17811.09,17825.83,-7.61,4,stop,7.0,10.2,1.4
rw_001,126966,2024-02-15 12:40:00,2024-02-15 12:50:00,1,0.212768,long|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_low|europe_morning,17818.45,17812.0,17812.0,17827.32,-7.85,3,stop,4.9,8.5,1.4
rw_001,127007,2024-02-15 16:05:00,2024-02-15 16:05:00,1,0.159975,long|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_low|us_overlap,17818.25,17811.18,17811.18,17827.98,-8.07,1,stop,2.65,13.45,1.0
rw_001,127014,2024-02-15 16:40:00,2024-02-15 16:40:00,-1,-0.082668,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_moderate|range_balance_escape_side|volume_reengagement_strong|prior_midpoint_against|session_escape_late_strong|spread_low|us_overlap,17785.6,17793.7,17793.7,17774.46,-8.1,1,stop,22.15,12.3,0.0
rw_001,127021,2024-02-15 17:15:00,2024-02-15 17:20:00,-1,0.20503,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_low|late_session,17780.65,17765.39,17791.75,17765.39,14.71,2,target,31.15,6.85,0.55
rw_001,127047,2024-02-15 19:25:00,2024-02-15 19:35:00,-1,0.214157,short|midpoint_escape_thin|midpoint_cross_defined|rotation_tight|midpoint_wick_against_escape|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_mid|late_session,17778.9,17796.87,17796.87,17754.19,-19.37,3,stop,3.35,20.05,1.4
rw_001,127053,2024-02-15 19:55:00,2024-02-15 20:10:00,1,0.204728,long|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_against_escape|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_mid|late_session,17790.0,17813.73,17772.74,17813.73,22.33,4,target,29.9,16.45,1.4
rw_001,127059,2024-02-15 20:25:00,2024-02-15 21:10:00,1,0.034343,long|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_rejecting|close_escape_moderate|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_mid|late_session,17835.6,17817.49,17817.49,17860.49,-19.51,10,stop,19.4,31.85,1.4
rw_001,127185,2024-02-16 07:55:00,2024-02-16 08:10:00,-1,-0.07524,short|midpoint_escape_thin|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|early_session,17868.8,17871.7,17871.7,17864.82,-4.3,4,stop,3.35,3.3,1.4
rw_001,127192,2024-02-16 08:30:00,2024-02-16 08:35:00,-1,0.077611,short|midpoint_escape_thin|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,17868.35,17871.31,17871.31,17864.29,-4.36,2,stop,0.9,4.4,1.4
rw_001,127198,2024-02-16 09:00:00,2024-02-16 09:00:00,1,-0.151775,long|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_mixed|close_escape_strong|range_balance_escape_side|volume_reengagement_defined|prior_midpoint_with|session_escape_late_strong|spread_high|europe_morning,17885.35,17882.38,17882.38,17889.43,-4.37,1,stop,0.2,6.35,1.4
rw_001,127282,2024-02-16 16:00:00,2024-02-16 16:05:00,-1,-0.195707,short|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_weak|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_high|us_overlap,17871.8,17879.27,17879.27,17861.53,-8.87,2,stop,10.6,7.55,1.4
rw_001,127311,2024-02-16 18:25:00,2024-02-16 18:55:00,-1,0.255439,short|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,17798.15,17817.29,17817.29,17771.83,-20.54,7,stop,21.6,26.05,1.4
rw_001,127326,2024-02-16 19:40:00,2024-02-16 20:00:00,-1,0.226166,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,17794.75,17766.51,17815.29,17766.51,26.84,5,target,39.1,8.6,1.4
rw_001,127342,2024-02-16 21:00:00,2024-02-16 21:05:00,1,0.019535,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_mid|late_session,17807.0,17831.96,17788.84,17831.96,23.56,2,target,26.7,0.0,1.4
rw_001,127438,2024-02-19 06:05:00,2024-02-19 06:40:00,-1,0.124143,short|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_thin|spread_high|early_session,17704.55,17709.7,17709.7,17697.47,-6.55,8,stop,2.2,9.2,1.4
rw_001,127450,2024-02-19 07:05:00,2024-02-19 07:10:00,1,0.025928,long|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_against_escape|close_escape_strong|range_balance_mid|volume_reengagement_strong|prior_midpoint_against|session_escape_thin|spread_high|early_session,17716.05,17711.32,17711.32,17722.56,-6.13,2,stop,0.0,5.55,1.4
rw_001,127475,2024-02-19 09:10:00,2024-02-19 09:10:00,1,0.046036,long|midpoint_escape_defined|midpoint_cross_defined|rotation_compressed|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_thin|spread_high|europe_morning,17708.75,17705.5,17705.5,17713.21,-4.65,1,stop,3.05,7.0,1.4
rw_001,127498,2024-02-19 11:05:00,2024-02-19 11:15:00,1,0.168281,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,17715.05,17722.89,17709.35,17722.89,6.44,3,target,8.0,2.3,1.4
rw_001,127521,2024-02-19 13:00:00,2024-02-19 13:00:00,-1,0.157121,short|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,17703.1,17709.54,17709.54,17694.24,-7.84,1,stop,2.25,8.85,1.4
rw_001,127530,2024-02-19 13:45:00,2024-02-19 13:45:00,-1,0.098542,short|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_high|us_overlap,17704.35,17695.58,17710.72,17695.58,8.3,1,target,11.35,0.75,0.47
rw_001,127554,2024-02-19 15:45:00,2024-02-19 16:15:00,1,0.144814,long|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_mixed|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|us_overlap,17711.3,17718.49,17706.07,17718.49,5.79,7,target,10.85,2.3,1.4
rw_001,127720,2024-02-20 10:35:00,2024-02-20 10:35:00,-1,-0.152792,short|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_weak|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_high|europe_morning,17599.45,17606.23,17606.23,17590.13,-8.18,1,stop,2.6,18.9,1.4
rw_001,127730,2024-02-20 11:25:00,2024-02-20 11:25:00,-1,0.16361,short|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|europe_morning,17618.2,17606.45,17626.75,17606.45,10.35,1,target,14.7,0.0,1.4
rw_001,127792,2024-02-20 16:35:00,2024-02-20 16:35:00,-1,-0.334236,short|midpoint_escape_extended|midpoint_cross_deep|rotation_uncompressed|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_strong|prior_midpoint_against|session_escape_late_strong|spread_low|us_overlap,17621.65,17630.91,17630.91,17608.91,-9.26,1,stop,65.15,10.75,0.0
rw_001,127798,2024-02-20 17:05:00,2024-02-20 17:05:00,-1,-0.308858,short|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_strong|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,17475.6,17488.95,17488.95,17457.25,-13.35,1,stop,7.35,16.55,0.0
rw_001,127946,2024-02-21 06:25:00,2024-02-21 06:50:00,-1,0.192145,short|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_thin|spread_high|early_session,17500.2,17494.07,17504.66,17494.07,4.73,6,target,7.6,2.45,1.4
rw_001,127967,2024-02-21 08:10:00,2024-02-21 08:10:00,1,0.04253,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,17506.55,17503.1,17503.1,17511.29,-4.85,1,stop,0.75,8.4,1.4
rw_001,127975,2024-02-21 08:50:00,2024-02-21 08:50:00,-1,0.106535,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,17501.8,17505.56,17505.56,17496.63,-5.16,1,stop,2.15,11.45,1.4
rw_001,127982,2024-02-21 09:25:00,2024-02-21 09:25:00,1,-0.021175,long|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_mixed|close_escape_strong|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,17510.9,17516.75,17506.64,17516.75,4.45,1,target,9.35,0.2,1.4
rw_001,127991,2024-02-21 10:10:00,2024-02-21 10:10:00,1,0.075946,long|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,17504.55,17499.79,17499.79,17511.09,-6.16,1,stop,0.0,17.0,1.4
rw_001,127998,2024-02-21 10:45:00,2024-02-21 10:45:00,-1,0.021329,short|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_mixed|close_escape_moderate|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_high|europe_morning,17467.45,17473.78,17473.78,17458.74,-7.73,1,stop,3.75,12.0,1.4
rw_001,128024,2024-02-21 12:55:00,2024-02-21 13:00:00,-1,0.146424,short|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_mixed|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,17485.85,17474.77,17493.91,17474.77,9.68,2,target,11.75,2.75,1.4
rw_001,128078,2024-02-21 17:25:00,2024-02-21 17:25:00,-1,0.162442,short|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_low|late_session,17437.85,17419.31,17451.33,17419.31,18.54,1,target,31.85,2.85,0.0
rw_001,128549,2024-02-23 10:40:00,2024-02-23 10:40:00,-1,0.157329,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,17981.0,17985.43,17985.43,17974.91,-5.83,1,stop,5.25,6.4,1.4
rw_001,128585,2024-02-23 13:40:00,2024-02-23 13:40:00,-1,0.170823,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_strong|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_defined|spread_high|us_overlap,17972.1,17978.22,17978.22,17963.68,-7.52,1,stop,0.8,6.35,1.4
rw_001,128592,2024-02-23 14:15:00,2024-02-23 14:15:00,1,0.165093,long|midpoint_escape_defined|midpoint_cross_shallow|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|us_overlap,17977.8,17971.98,17971.98,17985.8,-7.22,1,stop,0.25,9.3,1.4
rw_001,128636,2024-02-23 17:55:00,2024-02-23 17:55:00,-1,0.173857,short|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,17985.4,17966.42,17999.2,17966.42,18.66,1,target,27.3,5.35,0.32
rw_001,128650,2024-02-23 19:05:00,2024-02-23 19:10:00,-1,0.235188,short|midpoint_escape_thin|midpoint_cross_defined|rotation_tight|midpoint_wick_mixed|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_mid|late_session,17989.1,18007.21,18007.21,17964.2,-19.51,2,stop,7.55,18.8,1.4
rw_001,128657,2024-02-23 19:40:00,2024-02-23 19:40:00,-1,0.176115,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,17981.35,17954.62,18000.79,17954.62,26.73,1,target,29.15,1.9,0.0
rw_001,128663,2024-02-23 20:10:00,2024-02-23 20:20:00,-1,0.233543,short|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,17985.2,18005.29,18005.29,17957.58,-21.49,3,stop,1.8,20.35,1.4
rw_001,128671,2024-02-23 20:50:00,2024-02-23 21:00:00,-1,0.210783,short|midpoint_escape_thin|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,17989.1,17962.21,18008.65,17962.21,26.37,3,target,33.85,1.25,0.52
rw_001,128784,2024-02-26 07:20:00,2024-02-26 07:30:00,1,0.084948,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_defined|spread_high|early_session,17909.15,17904.64,17904.64,17915.35,-5.91,3,stop,1.3,4.65,1.4
rw_001,128790,2024-02-26 07:50:00,2024-02-26 07:50:00,1,0.178553,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_defined|spread_high|early_session,17906.0,17901.82,17901.82,17911.74,-5.58,1,stop,0.25,7.75,1.4
rw_001,128797,2024-02-26 08:25:00,2024-02-26 08:30:00,-1,0.05649,short|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,17897.95,17892.78,17901.71,17892.78,3.77,2,target,6.95,2.3,1.4
rw_001,128822,2024-02-26 10:30:00,2024-02-26 10:30:00,-1,0.211734,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_low|europe_morning,17905.85,17910.95,17910.95,17898.84,-6.0,1,stop,0.35,7.9,0.9
rw_001,128828,2024-02-26 11:00:00,2024-02-26 11:05:00,1,0.140645,long|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_mixed|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,17913.75,17908.14,17908.14,17921.46,-7.01,2,stop,4.9,18.05,1.4
