fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_007,242752,2025-10-06 12:10:00,2025-10-06 12:15:00,-1,-0.026791,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,24911.28,24918.43,24918.43,24901.44,-8.55,2,stop,1.88,10.0,1.4
rw_007,242760,2025-10-06 12:50:00,2025-10-06 12:50:00,-1,-0.014007,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,24931.4,24938.87,24938.87,24921.13,-8.87,1,stop,0.37,8.0,1.4
rw_007,242766,2025-10-06 13:20:00,2025-10-06 13:25:00,-1,-0.011219,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,24933.28,24940.89,24940.89,24922.82,-9.01,2,stop,3.25,7.75,1.4
rw_007,242817,2025-10-06 17:35:00,2025-10-06 17:45:00,-1,0.011035,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,24938.5,24954.67,24954.67,24916.27,-17.37,3,stop,21.75,24.38,1.2
rw_007,243010,2025-10-07 10:40:00,2025-10-07 10:50:00,1,0.07217,long|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,24958.38,24966.28,24952.63,24966.28,6.5,3,target,11.0,1.75,1.4
rw_007,243016,2025-10-07 11:10:00,2025-10-07 11:10:00,1,0.123405,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_absent|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,24958.75,24952.63,24952.63,24967.16,-7.52,1,stop,1.13,9.12,1.4
rw_007,243023,2025-10-07 11:45:00,2025-10-07 11:50:00,1,0.190349,long|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,24960.75,24970.19,24953.89,24970.19,8.04,2,target,18.0,0.5,1.4
rw_007,243041,2025-10-07 13:15:00,2025-10-07 13:15:00,-1,0.042499,short|drive_extension_light|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_absent|adverse_absorption_thin|drive_reclaim_partial|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_high|us_overlap,24997.88,24987.23,25005.63,24987.23,9.25,1,target,11.75,0.5,1.4
rw_007,243078,2025-10-07 16:20:00,2025-10-07 16:30:00,-1,-0.261183,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_high|us_overlap,25045.0,25052.52,25052.52,25034.66,-8.92,3,stop,19.62,10.25,1.4
rw_007,243087,2025-10-07 17:05:00,2025-10-07 17:05:00,-1,-0.126003,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_mid|late_session,25028.23,25037.71,25037.71,25015.2,-10.68,1,stop,5.13,26.62,1.2
rw_007,243095,2025-10-07 17:45:00,2025-10-07 17:45:00,-1,0.082019,short|drive_extension_defined|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_mixed|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_mid|late_session,25007.1,25018.71,25018.71,24991.14,-12.81,1,stop,10.0,11.75,1.2
rw_007,243251,2025-10-08 07:45:00,2025-10-08 08:00:00,-1,0.24052,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|early_session,24896.74,24889.35,24902.12,24889.35,5.99,4,target,8.63,4.87,1.4
rw_007,243257,2025-10-08 08:15:00,2025-10-08 08:20:00,-1,0.362467,short|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_high|europe_morning,24880.99,24885.87,24885.87,24874.28,-6.28,2,stop,2.5,8.25,1.4
rw_007,243280,2025-10-08 10:10:00,2025-10-08 10:10:00,1,0.197494,long|drive_extension_light|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_early|spread_high|europe_morning,24866.99,24861.29,24861.29,24874.83,-7.1,1,stop,5.87,7.5,1.4
rw_007,243307,2025-10-08 12:25:00,2025-10-08 12:30:00,-1,0.252357,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,24889.24,24896.75,24896.75,24878.91,-8.91,2,stop,3.75,11.12,1.4
rw_007,243317,2025-10-08 13:15:00,2025-10-08 13:20:00,-1,0.229988,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,24889.11,24896.79,24896.79,24878.55,-9.08,2,stop,1.37,9.13,1.4
rw_007,243323,2025-10-08 13:45:00,2025-10-08 13:55:00,-1,0.140573,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,24899.86,24907.73,24907.73,24889.03,-9.27,3,stop,0.37,11.5,1.4
rw_007,243331,2025-10-08 14:25:00,2025-10-08 14:25:00,-1,0.226899,short|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,24886.61,24876.58,24893.91,24876.58,8.63,1,target,16.37,2.63,1.4
rw_007,243339,2025-10-08 15:05:00,2025-10-08 15:05:00,-1,0.153714,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,24889.99,24879.66,24897.5,24879.66,8.93,1,target,14.88,0.0,1.4
rw_007,243525,2025-10-09 07:35:00,2025-10-09 07:55:00,1,0.333093,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_high|early_session,25146.02,25154.65,25139.74,25154.65,7.23,5,target,10.25,3.87,1.4
rw_007,243531,2025-10-09 08:05:00,2025-10-09 08:25:00,1,0.518355,long|drive_extension_defined|path_loss_high|participation_fading|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_high|europe_morning,25157.9,25166.52,25151.63,25166.52,7.22,5,target,16.0,1.88,1.4
rw_007,243541,2025-10-09 08:55:00,2025-10-09 08:55:00,1,0.309216,long|drive_extension_defined|path_loss_low|participation_flat|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_high|europe_morning,25160.15,25167.87,25154.54,25167.87,6.32,1,target,9.5,1.75,1.4
rw_007,243548,2025-10-09 09:30:00,2025-10-09 09:30:00,1,0.238231,long|drive_extension_light|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_high|europe_morning,25161.9,25169.85,25156.12,25169.85,6.55,1,target,11.0,1.0,1.4
rw_007,243565,2025-10-09 10:55:00,2025-10-09 10:55:00,1,0.224113,long|drive_extension_defined|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,25157.02,25150.66,25150.66,25165.76,-7.76,1,stop,0.38,7.0,1.4
rw_007,243585,2025-10-09 12:35:00,2025-10-09 12:45:00,1,0.290459,long|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,25148.9,25140.48,25140.48,25160.48,-9.82,3,stop,4.0,11.75,1.4
rw_007,243593,2025-10-09 13:15:00,2025-10-09 13:25:00,1,0.303136,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,25143.27,25134.77,25134.77,25154.96,-9.9,3,stop,3.38,20.87,1.4
rw_007,243608,2025-10-09 14:30:00,2025-10-09 14:35:00,1,0.267792,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,25149.15,25140.92,25140.92,25160.47,-9.63,2,stop,6.12,9.38,1.4
rw_007,243813,2025-10-10 08:35:00,2025-10-10 08:40:00,-1,0.148045,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_thin|drive_reclaim_absent|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,25141.8,25146.59,25146.59,25135.21,-6.19,2,stop,0.37,7.38,1.4
rw_007,243824,2025-10-10 09:30:00,2025-10-10 09:30:00,-1,0.072735,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,25155.43,25160.68,25160.68,25148.21,-6.65,1,stop,1.5,6.75,1.4
rw_007,243848,2025-10-10 11:30:00,2025-10-10 11:35:00,-1,0.189888,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_mixed|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,25144.68,25153.15,25153.15,25133.04,-9.87,2,stop,5.25,9.25,1.4
rw_007,243856,2025-10-10 12:10:00,2025-10-10 12:10:00,-1,0.241722,short|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,25141.8,25129.16,25150.99,25129.16,11.24,1,target,14.12,3.75,1.4
rw_007,243876,2025-10-10 13:50:00,2025-10-10 13:55:00,1,0.158827,long|drive_extension_defined|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,25102.43,25117.16,25091.72,25117.16,13.33,2,target,15.75,2.25,1.4
rw_007,243889,2025-10-10 14:55:00,2025-10-10 15:05:00,-1,0.234455,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_mixed|adverse_absorption_defined|drive_reclaim_partial|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,25133.55,25143.37,25143.37,25120.04,-11.22,3,stop,2.5,15.63,1.4
rw_007,243898,2025-10-10 15:40:00,2025-10-10 15:40:00,-1,0.221804,short|drive_extension_stretched|path_loss_low|participation_flat|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,25132.43,25119.67,25141.71,25119.67,11.36,1,target,21.63,8.75,1.4
rw_007,243908,2025-10-10 16:30:00,2025-10-10 16:30:00,-1,0.06177,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,25130.8,25139.96,25139.96,25118.2,-10.36,1,stop,19.62,32.88,1.2
rw_007,244078,2025-10-13 07:40:00,2025-10-13 07:50:00,-1,0.203902,short|drive_extension_stretched|path_loss_low|participation_flat|opening_extreme_deep|vwap_reversion_defined|counter_body_mixed|adverse_absorption_defined|drive_reclaim_partial|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|early_session,24626.57,24637.84,24637.84,24611.07,-12.67,3,stop,3.0,21.0,1.4
rw_007,244084,2025-10-13 08:10:00,2025-10-13 08:20:00,-1,0.123239,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_absent|adverse_absorption_thin|drive_reclaim_partial|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24647.2,24658.12,24658.12,24632.18,-12.32,3,stop,10.0,12.37,1.4
rw_007,244091,2025-10-13 08:45:00,2025-10-13 08:50:00,-1,0.156379,short|drive_extension_stretched|path_loss_low|participation_flat|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24648.32,24658.82,24658.82,24633.88,-11.9,2,stop,9.37,18.75,1.4
rw_007,244097,2025-10-13 09:15:00,2025-10-13 09:15:00,-1,0.220361,short|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_deep|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24624.57,24635.42,24635.42,24609.66,-12.25,1,stop,1.0,11.38,1.4
rw_007,244124,2025-10-13 11:30:00,2025-10-13 11:30:00,-1,0.099348,short|drive_extension_stretched|path_loss_high|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,24682.2,24695.95,24695.95,24663.29,-15.15,1,stop,0.0,25.25,1.4
rw_007,244132,2025-10-13 12:10:00,2025-10-13 12:15:00,-1,0.121479,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,24683.45,24698.34,24698.34,24662.98,-16.29,2,stop,3.25,19.37,1.4
rw_007,244142,2025-10-13 13:00:00,2025-10-13 13:00:00,-1,0.210384,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_mixed|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,24672.45,24687.7,24687.7,24651.48,-16.65,1,stop,6.88,17.87,1.4
rw_007,244151,2025-10-13 13:45:00,2025-10-13 14:00:00,-1,0.13961,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,24667.57,24682.86,24682.86,24646.55,-16.69,4,stop,37.87,24.13,1.4
rw_007,244362,2025-10-14 08:20:00,2025-10-14 08:25:00,1,0.090521,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24638.29,24622.59,24622.59,24659.87,-17.1,2,stop,5.5,18.63,1.4
rw_007,244371,2025-10-14 09:05:00,2025-10-14 09:10:00,1,0.003789,long|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_low|europe_morning,24541.41,24567.65,24522.32,24567.65,24.84,2,target,36.5,8.0,1.4
rw_007,244377,2025-10-14 09:35:00,2025-10-14 09:35:00,1,0.052003,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_low|europe_morning,24548.91,24528.17,24528.17,24577.43,-22.14,1,stop,8.38,23.37,1.4
rw_007,244386,2025-10-14 10:20:00,2025-10-14 10:20:00,1,0.040757,long|drive_extension_stretched|path_loss_low|participation_flat|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_low|europe_morning,24539.16,24515.66,24515.66,24571.48,-24.9,1,stop,0.0,26.37,1.4
rw_007,244401,2025-10-14 11:35:00,2025-10-14 11:45:00,1,0.023993,long|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|europe_morning,24498.54,24471.71,24471.71,24535.44,-28.23,3,stop,21.12,31.25,1.4
rw_007,244407,2025-10-14 12:05:00,2025-10-14 12:15:00,1,0.117101,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|europe_morning,24530.41,24503.63,24503.63,24567.24,-28.18,3,stop,11.75,39.0,1.4
rw_007,244415,2025-10-14 12:45:00,2025-10-14 12:50:00,1,0.071797,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|europe_morning,24492.41,24466.95,24466.95,24527.41,-26.86,2,stop,9.13,33.62,1.4
rw_007,244472,2025-10-14 17:30:00,2025-10-14 17:30:00,1,0.029224,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,24550.89,24521.15,24521.15,24591.78,-30.94,1,stop,5.5,40.63,1.2
rw_007,244641,2025-10-15 08:35:00,2025-10-15 08:40:00,-1,-0.008238,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24717.37,24727.66,24727.66,24703.22,-11.69,2,stop,2.63,11.75,1.4
rw_007,244647,2025-10-15 09:05:00,2025-10-15 09:10:00,-1,0.06809,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24706.12,24716.5,24716.5,24691.85,-11.78,2,stop,1.75,17.5,1.4
rw_007,244653,2025-10-15 09:35:00,2025-10-15 09:35:00,-1,0.021901,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24716.37,24726.83,24726.83,24701.99,-11.86,1,stop,0.25,19.12,1.4
rw_007,244664,2025-10-15 10:30:00,2025-10-15 10:35:00,-1,0.011783,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24721.62,24732.4,24732.4,24706.8,-12.18,2,stop,6.88,11.5,1.4
rw_007,244670,2025-10-15 11:00:00,2025-10-15 11:00:00,-1,-0.075583,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24732.37,24742.95,24742.95,24717.82,-11.98,1,stop,1.75,22.5,1.4
rw_007,244688,2025-10-15 12:30:00,2025-10-15 12:30:00,-1,-0.088293,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,24779.87,24792.08,24792.08,24763.09,-13.61,1,stop,3.75,18.0,1.4
rw_007,244696,2025-10-15 13:10:00,2025-10-15 13:45:00,-1,-0.066997,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,24791.62,24803.71,24803.71,24774.99,-13.49,8,stop,9.5,16.37,1.4
rw_007,244707,2025-10-15 14:05:00,2025-10-15 14:15:00,-1,-0.080497,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,24790.99,24775.16,24802.5,24775.16,14.43,3,target,17.12,9.88,1.4
rw_007,244907,2025-10-16 07:45:00,2025-10-16 08:00:00,1,0.477164,long|drive_extension_defined|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_mid|early_session,24767.93,24757.61,24757.61,24782.13,-11.72,4,stop,7.75,13.13,1.4
rw_007,244922,2025-10-16 09:00:00,2025-10-16 09:00:00,-1,0.149106,short|drive_extension_defined|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_mixed|session_phase_early|spread_mid|europe_morning,24789.05,24798.97,24798.97,24775.4,-11.32,1,stop,0.12,10.25,1.4
rw_007,244936,2025-10-16 10:10:00,2025-10-16 10:10:00,-1,-0.011329,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24849.43,24835.22,24859.76,24835.22,12.81,1,target,18.75,3.5,1.4
rw_007,244942,2025-10-16 10:40:00,2025-10-16 10:40:00,-1,0.163602,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24811.43,24822.72,24822.72,24795.91,-12.69,1,stop,2.25,23.62,1.4
rw_007,244957,2025-10-16 11:55:00,2025-10-16 12:05:00,-1,0.079962,short|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,24851.93,24865.49,24865.49,24833.29,-14.96,3,stop,0.88,18.12,1.4
rw_007,244966,2025-10-16 12:40:00,2025-10-16 12:45:00,-1,0.122033,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,24849.55,24862.65,24862.65,24831.54,-14.5,2,stop,7.87,29.13,1.4
rw_007,244974,2025-10-16 13:20:00,2025-10-16 13:25:00,-1,-0.037299,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,24888.68,24901.34,24901.34,24871.28,-14.06,2,stop,2.25,15.75,1.4
rw_007,244980,2025-10-16 13:50:00,2025-10-16 14:00:00,-1,0.021803,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,24883.43,24895.81,24895.81,24866.4,-13.78,3,stop,2.5,17.12,1.4
rw_007,245182,2025-10-17 07:40:00,2025-10-17 07:45:00,1,0.189364,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_mixed|session_phase_early|spread_mid|early_session,24562.95,24549.5,24549.5,24581.44,-14.85,2,stop,1.87,20.38,1.4
rw_007,245199,2025-10-17 09:05:00,2025-10-17 09:10:00,1,0.033208,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24517.07,24503.48,24503.48,24535.76,-14.99,2,stop,12.13,22.75,1.4
rw_007,245205,2025-10-17 09:35:00,2025-10-17 09:35:00,1,-0.016634,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,24473.95,24460.29,24460.29,24492.74,-15.06,1,stop,5.87,49.38,1.4
