fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_007,244787,2025-10-15 20:45:00,2025-10-15 20:50:00,1,0.151888,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,24670.34,24717.86,24635.78,24717.86,46.32,2,target,68.75,0.62,1.2
rw_007,244909,2025-10-16 07:55:00,2025-10-16 08:00:00,1,0.119556,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|early_session,24767.93,24757.77,24757.77,24781.9,-11.56,2,stop,7.75,13.13,1.4
rw_007,244959,2025-10-16 12:05:00,2025-10-16 12:35:00,1,0.129611,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|europe_morning,24861.43,24847.94,24847.94,24879.98,-14.89,7,stop,13.5,16.5,1.4
rw_007,244991,2025-10-16 14:45:00,2025-10-16 15:05:00,-1,0.120716,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,24899.55,24884.11,24910.78,24884.11,14.04,5,target,16.12,9.88,1.4
rw_007,245047,2025-10-16 19:25:00,2025-10-16 19:25:00,1,0.110605,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|late_session,24765.28,24733.43,24733.43,24809.07,-33.05,1,stop,9.12,60.5,1.2
rw_007,245054,2025-10-16 20:00:00,2025-10-16 20:00:00,1,0.112558,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_extended|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,24763.28,24725.3,24725.3,24815.5,-39.18,1,stop,9.75,82.38,1.2
rw_007,245060,2025-10-16 20:30:00,2025-10-16 20:40:00,1,0.174644,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,24765.53,24721.52,24721.52,24826.04,-45.21,3,stop,22.87,77.88,1.2
rw_007,245066,2025-10-16 21:00:00,2025-10-16 21:00:00,1,0.215206,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,24701.15,24657.57,24657.57,24761.08,-44.78,1,stop,5.75,71.37,1.2
rw_007,245165,2025-10-17 06:15:00,2025-10-17 06:20:00,-1,0.1956,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_mid|early_session,24584.7,24600.23,24600.23,24563.35,-16.93,2,stop,5.63,16.12,1.4
rw_007,245237,2025-10-17 12:15:00,2025-10-17 12:40:00,1,0.200557,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|europe_morning,24365.07,24337.92,24337.92,24402.4,-28.55,6,stop,35.25,27.37,1.4
rw_007,245248,2025-10-17 13:10:00,2025-10-17 13:15:00,-1,0.190212,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|us_overlap,24370.95,24332.39,24398.99,24332.39,37.16,2,target,40.0,7.25,1.4
rw_007,245270,2025-10-17 15:00:00,2025-10-17 15:05:00,1,0.208002,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|us_overlap,24567.7,24608.28,24538.19,24608.28,39.18,2,target,59.25,18.38,1.4
rw_007,245279,2025-10-17 15:45:00,2025-10-17 16:30:00,-1,0.229878,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|us_overlap,24592.95,24621.94,24621.94,24553.1,-30.39,10,stop,53.75,38.1,1.4
rw_007,245327,2025-10-17 19:45:00,2025-10-17 19:50:00,-1,0.197593,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,24756.3,24801.89,24801.89,24693.61,-46.79,2,stop,32.88,55.37,1.2
rw_007,245337,2025-10-17 20:35:00,2025-10-17 20:40:00,1,0.233808,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,24736.8,24688.29,24688.29,24803.5,-49.71,2,stop,17.12,50.25,1.2
rw_007,245514,2025-10-20 12:20:00,2025-10-20 12:35:00,1,0.104497,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|europe_morning,24945.95,24933.85,24933.85,24962.59,-13.5,4,stop,1.0,22.25,1.4
rw_007,245546,2025-10-20 15:00:00,2025-10-20 15:30:00,-1,0.103327,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,24930.82,24943.17,24943.17,24913.84,-13.75,7,stop,7.37,15.38,1.4
rw_007,245554,2025-10-20 15:40:00,2025-10-20 15:45:00,1,0.13594,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,24946.45,24962.48,24934.79,24962.48,14.63,2,target,25.75,0.25,1.4
rw_007,245580,2025-10-20 17:50:00,2025-10-20 18:10:00,1,0.122424,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_balanced|session_release_heavy|spread_mid|late_session,25156.8,25140.81,25140.81,25178.79,-17.19,5,stop,12.87,17.5,1.2
rw_007,245587,2025-10-20 18:25:00,2025-10-20 18:50:00,1,0.157186,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_heavy|spread_low|late_session,25167.42,25189.54,25151.33,25189.54,20.92,6,target,25.88,15.0,1.2
rw_007,245599,2025-10-20 19:25:00,2025-10-20 20:00:00,-1,0.167782,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_heavy|spread_low|late_session,25148.92,25166.87,25166.87,25124.24,-19.15,8,stop,10.25,35.75,1.2
rw_007,245617,2025-10-20 20:55:00,2025-10-20 21:45:00,-1,0.161129,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_heavy|spread_mid|late_session,25185.92,25164.92,25201.19,25164.92,19.8,11,target,31.5,15.0,1.2
rw_007,245746,2025-10-21 08:40:00,2025-10-21 08:45:00,-1,0.079593,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,25148.88,25139.76,25155.51,25139.76,7.72,2,target,9.25,2.5,1.4
rw_007,245785,2025-10-21 11:55:00,2025-10-21 12:05:00,-1,0.090365,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|europe_morning,25118.38,25128.05,25128.05,25105.08,-11.07,3,stop,3.5,11.5,1.4
rw_007,245797,2025-10-21 12:55:00,2025-10-21 13:10:00,-1,0.09324,short|zigzag_density_dense|coil_compressed|release_body_mixed|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,25136.13,25123.5,25145.31,25123.5,11.23,4,target,12.63,1.5,1.4
rw_007,245827,2025-10-21 15:25:00,2025-10-21 15:25:00,1,0.085349,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_balanced|session_release_defined|spread_high|us_overlap,25165.63,25157.63,25157.63,25176.63,-9.4,1,stop,0.37,10.75,1.4
rw_007,245865,2025-10-21 18:35:00,2025-10-21 18:35:00,1,0.111566,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,25140.35,25122.46,25122.46,25164.95,-19.09,1,stop,2.88,32.0,1.2
rw_007,245872,2025-10-21 19:10:00,2025-10-21 19:50:00,-1,0.081313,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|late_session,25175.35,25194.58,25194.58,25148.9,-20.43,9,stop,33.37,22.75,1.2
rw_007,245892,2025-10-21 20:50:00,2025-10-21 21:40:00,1,0.150773,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,25151.23,25150.85,25129.71,25180.82,-1.58,11,max_hold,23.37,9.88,1.2
rw_007,246015,2025-10-22 08:05:00,2025-10-22 08:15:00,1,0.138172,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_high|europe_morning,25176.09,25168.75,25168.75,25186.18,-8.74,3,stop,3.63,8.87,1.4
rw_007,246025,2025-10-22 08:55:00,2025-10-22 09:00:00,-1,0.130282,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_high|europe_morning,25160.97,25150.86,25168.32,25150.86,8.71,2,target,13.0,5.75,1.4
rw_007,246050,2025-10-22 11:00:00,2025-10-22 11:05:00,-1,0.133956,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_high|europe_morning,25151.97,25139.33,25161.16,25139.33,11.24,2,target,18.25,1.0,1.4
rw_007,246109,2025-10-22 15:55:00,2025-10-22 16:00:00,1,0.202215,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,25119.84,25107.59,25107.59,25136.69,-13.65,2,stop,2.0,12.75,1.4
rw_007,246115,2025-10-22 16:25:00,2025-10-22 16:30:00,-1,0.124033,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,25126.34,25110.02,25138.21,25110.02,14.92,2,target,92.4,0.0,1.4
rw_007,246150,2025-10-22 19:20:00,2025-10-22 19:20:00,-1,0.139543,short|zigzag_density_defined|coil_compressed|release_body_mixed|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,24920.44,24881.55,24948.72,24881.55,37.69,1,target,58.5,2.75,1.2
rw_007,246161,2025-10-22 20:15:00,2025-10-22 20:25:00,-1,0.174958,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,24786.82,24736.04,24823.75,24736.04,49.58,3,target,56.75,9.25,1.2
rw_007,246170,2025-10-22 21:00:00,2025-10-22 21:15:00,1,0.179819,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,24727.82,24688.72,24688.72,24781.58,-40.3,4,stop,36.25,45.75,1.2
rw_007,246267,2025-10-23 06:05:00,2025-10-23 06:10:00,-1,0.151501,short|zigzag_density_defined|coil_compressed|release_body_against|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_mid|early_session,24956.57,24967.42,24967.42,24941.65,-12.25,2,stop,1.13,11.87,1.4
rw_007,246359,2025-10-23 13:45:00,2025-10-23 14:00:00,-1,0.142277,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,24904.07,24889.07,24914.98,24889.07,13.6,4,target,29.75,6.25,1.4
rw_007,246384,2025-10-23 15:50:00,2025-10-23 15:55:00,1,0.135498,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,24835.82,24854.48,24822.25,24854.48,17.26,2,target,32.87,3.25,1.4
rw_007,246416,2025-10-23 18:30:00,2025-10-23 18:40:00,1,0.176129,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,25036.79,25013.28,25013.28,25069.11,-24.71,3,stop,25.75,59.62,1.2
rw_007,246425,2025-10-23 19:15:00,2025-10-23 19:25:00,1,0.131129,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,25080.29,25054.21,25054.21,25116.15,-27.28,3,stop,3.88,38.12,1.2
rw_007,246431,2025-10-23 19:45:00,2025-10-23 20:05:00,1,0.196031,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,25085.54,25059.86,25059.86,25120.85,-26.88,5,stop,18.0,38.25,1.2
rw_007,246439,2025-10-23 20:25:00,2025-10-23 20:35:00,-1,0.143863,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,25078.54,25103.56,25103.56,25044.14,-26.22,3,stop,21.5,53.25,1.2
rw_007,246445,2025-10-23 20:55:00,2025-10-23 21:15:00,1,0.18184,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_mixed|prior_energy_quiet|session_release_heavy|spread_low|late_session,25137.42,25113.69,25113.69,25170.05,-24.93,5,stop,2.87,34.0,1.2
rw_007,246627,2025-10-24 13:05:00,2025-10-24 13:05:00,-1,0.108967,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,25230.65,25238.24,25238.24,25220.21,-8.99,1,stop,2.0,11.0,1.4
rw_007,246645,2025-10-24 14:35:00,2025-10-24 14:40:00,-1,0.126053,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,25225.52,25233.24,25233.24,25214.91,-9.12,2,stop,1.25,11.38,1.4
rw_007,246666,2025-10-24 16:20:00,2025-10-24 16:20:00,-1,0.129926,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,25333.02,25344.26,25344.26,25317.56,-12.64,1,stop,0.62,20.75,1.4
rw_007,246684,2025-10-24 17:50:00,2025-10-24 17:50:00,-1,0.137346,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,25374.62,25350.59,25392.1,25350.59,22.83,1,target,51.0,2.25,1.2
rw_007,246701,2025-10-24 19:15:00,2025-10-24 20:05:00,1,0.201749,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,25399.87,25412.0,25377.88,25430.1,10.93,11,max_hold,22.38,19.25,1.2
rw_007,246716,2025-10-24 20:30:00,2025-10-24 20:45:00,-1,0.205128,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,25406.37,25425.25,25425.25,25380.41,-20.08,4,stop,4.5,21.75,1.2
rw_007,246722,2025-10-24 21:00:00,2025-10-24 21:50:00,-1,0.168283,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,25409.62,25396.87,25425.83,25387.34,11.55,11,max_hold,20.62,5.63,1.2
rw_007,246818,2025-10-27 06:50:00,2025-10-27 07:00:00,-1,0.115409,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_high|early_session,25627.12,25633.48,25633.48,25618.37,-7.76,3,stop,1.63,6.75,1.4
rw_007,246825,2025-10-27 07:25:00,2025-10-27 07:30:00,1,0.115111,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_high|early_session,25629.37,25637.36,25623.56,25637.36,6.59,2,target,8.87,0.25,1.4
rw_007,246904,2025-10-27 14:00:00,2025-10-27 14:00:00,-1,0.115372,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,25707.99,25715.12,25715.12,25698.18,-8.53,1,stop,5.25,8.13,1.4
rw_007,246955,2025-10-27 18:15:00,2025-10-27 18:20:00,1,0.127791,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_mid|late_session,25763.97,25751.18,25751.18,25781.55,-13.99,2,stop,0.62,19.75,1.2
rw_007,246961,2025-10-27 18:45:00,2025-10-27 18:50:00,1,0.187599,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_heavy|spread_low|late_session,25777.09,25763.93,25763.93,25795.19,-14.36,2,stop,0.13,17.0,1.2
rw_007,246968,2025-10-27 19:20:00,2025-10-27 19:35:00,-1,0.215375,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_mid|late_session,25769.84,25783.16,25783.16,25751.52,-14.52,4,stop,3.25,13.75,1.2
rw_007,246974,2025-10-27 19:50:00,2025-10-27 20:40:00,1,0.163668,long|zigzag_density_dense|coil_compressed|release_body_mixed|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_mid|late_session,25774.84,25792.98,25761.65,25792.98,16.94,11,target,22.5,12.87,1.2
rw_007,247153,2025-10-28 11:45:00,2025-10-28 11:50:00,1,0.135484,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,25827.23,25837.06,25820.08,25837.06,8.63,2,target,18.37,0.75,1.2
rw_007,247164,2025-10-28 12:40:00,2025-10-28 12:45:00,-1,0.110013,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,25836.98,25844.2,25844.2,25827.05,-8.42,2,stop,1.0,10.37,1.2
rw_007,247194,2025-10-28 15:10:00,2025-10-28 15:10:00,1,0.0888,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,25870.85,25879.78,25864.36,25879.78,7.73,1,target,10.75,0.25,1.2
rw_007,247235,2025-10-28 18:35:00,2025-10-28 18:35:00,-1,0.133363,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|late_session,25901.85,25916.18,25916.18,25882.15,-15.53,1,stop,22.75,24.38,1.2
rw_007,247246,2025-10-28 19:30:00,2025-10-28 19:30:00,1,0.104821,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_heavy|spread_low|late_session,25964.85,25987.26,25948.55,25987.26,21.21,1,target,53.0,13.25,1.2
rw_007,247252,2025-10-28 20:00:00,2025-10-28 20:00:00,-1,0.146535,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_heavy|spread_low|late_session,25980.85,25998.78,25998.78,25956.19,-19.13,1,stop,0.75,18.63,1.2
rw_007,247258,2025-10-28 20:30:00,2025-10-28 20:35:00,-1,0.218932,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,26001.6,26019.48,26019.48,25977.02,-19.08,2,stop,3.75,21.0,1.2
rw_007,247264,2025-10-28 21:00:00,2025-10-28 21:15:00,1,0.118757,long|zigzag_density_defined|coil_compressed|release_body_mixed|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_heavy|spread_mid|late_session,26025.85,26047.69,26009.97,26047.69,20.64,4,target,24.0,6.12,1.2
rw_007,247364,2025-10-29 06:20:00,2025-10-29 06:20:00,1,0.130843,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_high|early_session,26120.11,26112.93,26112.93,26129.99,-8.58,1,stop,0.75,11.5,1.4
rw_007,247370,2025-10-29 06:50:00,2025-10-29 07:00:00,1,0.131375,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_high|early_session,26123.24,26115.77,26115.77,26133.51,-8.87,3,stop,2.5,17.0,1.4
rw_007,247408,2025-10-29 10:00:00,2025-10-29 10:00:00,1,0.122125,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,26155.84,26149.62,26149.62,26164.4,-7.42,1,stop,3.37,13.0,1.2
rw_007,247445,2025-10-29 13:05:00,2025-10-29 13:15:00,1,0.144819,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,26116.46,26129.18,26107.21,26129.18,11.52,3,target,12.88,7.12,1.2
rw_007,247454,2025-10-29 13:50:00,2025-10-29 13:50:00,1,0.138002,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,26130.84,26143.89,26121.35,26143.89,11.85,1,target,16.37,0.0,1.2
rw_007,247466,2025-10-29 14:50:00,2025-10-29 15:20:00,-1,0.131003,short|zigzag_density_light|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,26157.84,26144.28,26167.7,26144.28,12.36,7,target,15.25,5.25,1.2
rw_007,247523,2025-10-29 19:35:00,2025-10-29 19:45:00,-1,0.149424,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_mid|late_session,26121.21,26137.01,26137.01,26099.49,-17.0,3,stop,5.75,20.25,1.2
rw_007,247530,2025-10-29 20:10:00,2025-10-29 20:25:00,-1,0.198756,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,26132.46,26110.32,26148.56,26110.32,20.94,4,target,37.75,10.13,1.2
rw_007,247665,2025-10-30 08:25:00,2025-10-30 08:35:00,1,0.208304,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|europe_morning,26147.43,26179.04,26124.44,26179.04,30.21,3,target,58.88,1.25,1.4
rw_007,247672,2025-10-30 09:00:00,2025-10-30 09:05:00,-1,0.232751,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|europe_morning,26159.31,26125.0,26184.26,26125.0,32.91,2,target,42.25,2.37,1.4
rw_007,247682,2025-10-30 09:50:00,2025-10-30 09:55:00,1,0.207064,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|europe_morning,26130.06,26104.16,26104.16,26165.67,-27.3,2,stop,7.12,29.88,1.4
rw_007,247695,2025-10-30 10:55:00,2025-10-30 11:10:00,1,0.225238,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|europe_morning,26152.18,26123.42,26123.42,26191.72,-30.16,4,stop,16.13,36.5,1.4
