fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_008,259864,2026-01-05 13:05:00,2026-01-05 13:05:00,1,-1.833877,long|range_overlap_topology,25391.65,25380.98,25380.98,25406.33,-11.27,1,stop,6.0,13.0,0.6
rw_008,259873,2026-01-05 13:50:00,2026-01-05 14:00:00,1,-1.845474,long|range_overlap_topology,25404.9,25419.47,25394.3,25419.47,13.97,3,target,15.5,5.75,0.6
rw_008,259904,2026-01-05 16:25:00,2026-01-05 16:25:00,1,-1.845925,long|range_overlap_topology,25457.4,25473.26,25445.86,25473.26,15.26,1,target,23.25,4.5,0.6
rw_008,259918,2026-01-05 17:35:00,2026-01-05 17:35:00,1,-1.837632,long|range_overlap_topology,25516.65,25496.48,25496.48,25544.39,-20.77,1,stop,4.5,32.0,0.6
rw_008,259929,2026-01-05 18:30:00,2026-01-05 18:55:00,1,-1.816935,long|range_overlap_topology,25517.65,25494.88,25494.88,25548.96,-23.37,6,stop,26.0,24.5,0.6
rw_008,259948,2026-01-05 20:05:00,2026-01-05 20:05:00,-1,-1.849448,short|range_overlap_topology,25462.4,25429.08,25486.63,25429.08,32.72,1,target,37.65,0.75,0.6
rw_008,260061,2026-01-06 06:30:00,2026-01-06 06:35:00,1,-1.855113,long|range_overlap_topology,25482.6,25476.84,25476.84,25490.52,-6.36,2,stop,5.0,7.5,0.6
rw_008,260082,2026-01-06 08:15:00,2026-01-06 08:20:00,1,-1.848799,long|range_overlap_topology,25499.35,25505.92,25494.57,25505.92,5.97,2,target,8.5,2.0,0.6
rw_008,260088,2026-01-06 08:45:00,2026-01-06 08:45:00,1,-1.836497,long|range_overlap_topology,25513.6,25508.85,25508.85,25520.13,-5.35,1,stop,0.5,8.5,0.6
rw_008,260141,2026-01-06 13:10:00,2026-01-06 13:15:00,1,-1.844757,long|range_overlap_topology,25440.35,25430.07,25430.07,25454.48,-10.88,2,stop,3.25,11.25,0.6
rw_008,260157,2026-01-06 14:30:00,2026-01-06 14:40:00,1,-1.812439,long|range_overlap_topology,25454.35,25467.11,25445.07,25467.11,12.16,3,target,17.75,3.75,0.6
rw_008,260217,2026-01-06 19:30:00,2026-01-06 19:35:00,1,-1.831859,long|range_overlap_topology,25574.3,25603.72,25552.9,25603.72,28.82,2,target,45.75,1.25,0.6
rw_008,260228,2026-01-06 20:25:00,2026-01-06 20:30:00,1,-1.83495,long|range_overlap_topology,25608.3,25586.89,25586.89,25637.74,-22.01,2,stop,0.0,23.25,0.6
rw_008,260235,2026-01-06 21:00:00,2026-01-06 21:50:00,1,-1.839505,long|range_overlap_topology,25638.8,25645.3,25620.21,25664.36,5.9,11,max_hold,16.25,10.5,0.6
rw_008,260426,2026-01-07 13:55:00,2026-01-07 14:00:00,1,-1.854717,long|range_overlap_topology,25605.2,25615.31,25597.85,25615.31,9.51,2,target,10.25,1.25,0.6
rw_008,260432,2026-01-07 14:25:00,2026-01-07 14:30:00,1,-1.844844,long|range_overlap_topology,25621.45,25614.03,25614.03,25631.66,-8.02,2,stop,2.5,26.25,0.6
rw_008,260445,2026-01-07 15:30:00,2026-01-07 15:30:00,1,-1.865348,long|range_overlap_topology,25615.45,25625.45,25608.18,25625.45,9.4,1,target,15.5,1.25,0.6
