fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_003,168383,2024-09-16 20:00:00,2024-09-16 20:20:00,1,-3.84693,long|intraday_swing_leg_maturity,19377.59,19351.28,19351.28,19413.76,-27.56,5,stop,2.63,27.75,1.25
rw_003,168493,2024-09-17 06:10:00,2024-09-17 06:10:00,1,-3.838779,long|intraday_swing_leg_maturity,19422.92,19416.92,19416.92,19431.17,-7.25,1,stop,0.0,14.25,1.25
rw_003,168504,2024-09-17 07:05:00,2024-09-17 07:10:00,-1,-3.839643,short|intraday_swing_leg_maturity,19406.92,19412.94,19412.94,19398.64,-7.27,2,stop,0.25,9.75,1.25
rw_003,168510,2024-09-17 07:35:00,2024-09-17 07:50:00,1,-3.815011,long|intraday_swing_leg_maturity,19416.42,19424.22,19410.75,19424.22,6.55,4,target,12.63,2.62,1.25
rw_003,168519,2024-09-17 08:20:00,2024-09-17 08:20:00,1,-3.859299,long|intraday_swing_leg_maturity,19439.3,19446.96,19433.73,19446.96,6.41,1,target,8.12,0.0,1.25
rw_003,168532,2024-09-17 09:25:00,2024-09-17 09:25:00,1,-3.850451,long|intraday_swing_leg_maturity,19443.92,19451.16,19438.65,19451.16,5.99,1,target,7.25,0.62,1.25
rw_003,168560,2024-09-17 11:45:00,2024-09-17 11:45:00,1,-3.869314,long|intraday_swing_leg_maturity,19499.67,19492.3,19492.3,19509.81,-8.62,1,stop,1.88,7.75,1.25
rw_003,168570,2024-09-17 12:35:00,2024-09-17 12:45:00,1,-3.860843,long|intraday_swing_leg_maturity,19523.55,19534.09,19515.89,19534.09,9.29,3,target,16.62,0.63,1.25
rw_003,168582,2024-09-17 13:35:00,2024-09-17 13:35:00,1,-3.852168,long|intraday_swing_leg_maturity,19543.42,19535.62,19535.62,19554.15,-9.05,1,stop,0.25,12.25,1.25
rw_003,168769,2024-09-18 06:10:00,2024-09-18 06:10:00,1,-3.804146,long|intraday_swing_leg_maturity,19467.16,19462.17,19462.17,19474.02,-6.24,1,stop,1.12,6.5,1.25
rw_003,168780,2024-09-18 07:05:00,2024-09-18 07:05:00,-1,-3.862399,short|intraday_swing_leg_maturity,19444.66,19449.92,19449.92,19437.43,-6.51,1,stop,1.0,7.87,1.25
rw_003,168790,2024-09-18 07:55:00,2024-09-18 07:55:00,-1,-3.833159,short|intraday_swing_leg_maturity,19439.78,19432.56,19445.03,19432.56,5.97,1,target,8.75,1.75,1.25
rw_003,168809,2024-09-18 09:30:00,2024-09-18 09:40:00,1,-3.868884,long|intraday_swing_leg_maturity,19472.66,19467.09,19467.09,19480.32,-6.82,3,stop,3.0,6.38,1.25
rw_003,168843,2024-09-18 12:20:00,2024-09-18 12:30:00,1,-3.85728,long|intraday_swing_leg_maturity,19448.16,19458.83,19440.4,19458.83,9.42,3,target,12.75,3.88,1.25
rw_003,168849,2024-09-18 12:50:00,2024-09-18 13:00:00,1,-3.846056,long|intraday_swing_leg_maturity,19460.91,19471.04,19453.54,19471.04,8.88,3,target,12.37,2.25,1.25
rw_003,168862,2024-09-18 13:55:00,2024-09-18 14:10:00,1,-3.841593,long|intraday_swing_leg_maturity,19472.16,19482.33,19464.76,19482.33,8.92,4,target,10.5,3.75,1.25
