fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_006,218981,2025-06-05 15:30:00,2025-06-05 15:30:00,-1,0.178584,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,21710.93,21721.09,21721.09,21696.96,-11.56,1,stop,30.38,18.0,1.4
rw_006,219024,2025-06-05 19:05:00,2025-06-05 19:10:00,-1,0.210342,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_even|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,21884.53,21843.7,21914.23,21843.7,39.63,2,target,53.13,2.12,1.2
rw_006,219146,2025-06-06 06:15:00,2025-06-06 06:20:00,1,0.274686,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_light|spread_mid|early_session,21552.26,21566.11,21542.19,21566.11,12.45,2,target,19.13,0.0,1.4
rw_006,219195,2025-06-06 10:20:00,2025-06-06 10:25:00,1,0.191739,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,21622.89,21634.62,21614.36,21634.62,10.33,2,target,15.87,4.63,1.4
rw_006,219254,2025-06-06 15:15:00,2025-06-06 15:15:00,1,0.199462,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,21649.89,21639.58,21639.58,21664.07,-11.71,1,stop,0.0,16.0,1.4
rw_006,219277,2025-06-06 17:10:00,2025-06-06 17:10:00,1,0.181083,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,21807.24,21790.6,21790.6,21830.12,-17.84,1,stop,4.87,30.75,1.2
rw_006,219285,2025-06-06 17:50:00,2025-06-06 17:55:00,1,0.193475,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,21802.36,21782.61,21782.61,21829.52,-20.95,2,stop,6.0,22.5,1.2
rw_006,219306,2025-06-06 19:35:00,2025-06-06 19:40:00,1,0.217202,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,21758.86,21735.0,21735.0,21791.66,-25.06,2,stop,1.13,43.0,1.2
rw_006,219317,2025-06-06 20:30:00,2025-06-06 20:40:00,-1,0.18401,short|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_defined|spread_low|late_session,21755.61,21778.87,21778.87,21723.63,-24.46,3,stop,0.0,26.5,1.2
rw_006,219323,2025-06-06 21:00:00,2025-06-06 21:05:00,1,0.240939,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,21789.36,21818.08,21768.47,21818.08,27.52,2,target,32.5,0.25,1.2
rw_006,219425,2025-06-09 06:30:00,2025-06-09 06:35:00,-1,0.244558,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_light|spread_high|early_session,21702.41,21709.54,21709.54,21692.6,-8.53,2,stop,0.0,8.0,1.4
rw_006,219500,2025-06-09 12:45:00,2025-06-09 12:55:00,1,0.197164,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_high|europe_morning,21761.66,21752.93,21752.93,21773.67,-10.13,3,stop,5.25,8.75,1.4
rw_006,219511,2025-06-09 13:40:00,2025-06-09 13:50:00,-1,0.227687,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_high|us_overlap,21757.91,21745.97,21766.59,21745.97,10.54,3,target,14.75,2.0,1.4
rw_006,219541,2025-06-09 16:10:00,2025-06-09 16:10:00,-1,0.183604,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_high|us_overlap,21779.28,21787.84,21787.84,21767.51,-9.96,1,stop,0.62,9.63,1.4
rw_006,219568,2025-06-09 18:25:00,2025-06-09 18:25:00,1,0.188473,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_defined|spread_mid|late_session,21806.38,21792.1,21792.1,21826.02,-15.48,1,stop,1.13,17.87,1.2
rw_006,219576,2025-06-09 19:05:00,2025-06-09 19:05:00,-1,0.274742,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_mid|late_session,21814.38,21794.23,21829.03,21794.23,18.95,1,target,23.5,9.0,1.2
rw_006,219582,2025-06-09 19:35:00,2025-06-09 19:50:00,1,0.191004,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_mixed|volume_confirmation_against|path_loss_high|prior_day_contrarian_conflict|session_reversion_heavy|spread_mid|late_session,21820.13,21841.23,21804.79,21841.23,19.9,4,target,38.75,4.12,1.2
rw_006,219597,2025-06-09 20:50:00,2025-06-09 21:35:00,-1,0.171227,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_heavy|spread_mid|late_session,21844.01,21822.81,21859.42,21822.81,20.0,10,target,23.63,9.12,1.2
rw_006,219704,2025-06-10 06:45:00,2025-06-10 07:00:00,1,0.29339,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_even|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_light|spread_high|early_session,21921.47,21913.34,21913.34,21932.65,-9.53,4,stop,1.13,13.37,1.4
rw_006,219743,2025-06-10 10:00:00,2025-06-10 10:10:00,-1,0.255608,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|europe_morning,21785.72,21769.49,21797.52,21769.49,14.83,3,target,18.62,8.88,1.4
rw_006,219750,2025-06-10 10:35:00,2025-06-10 10:35:00,-1,0.286967,short|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|europe_morning,21777.22,21758.89,21790.55,21758.89,16.93,1,target,23.87,1.5,1.4
rw_006,219764,2025-06-10 11:45:00,2025-06-10 12:05:00,-1,0.209863,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|europe_morning,21789.1,21806.53,21806.53,21765.13,-18.83,5,stop,10.88,24.12,1.4
rw_006,219771,2025-06-10 12:20:00,2025-06-10 13:05:00,-1,0.225299,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|europe_morning,21807.35,21825.64,21825.64,21782.21,-19.69,10,stop,6.25,21.0,1.4
rw_006,219863,2025-06-10 20:00:00,2025-06-10 20:10:00,-1,0.241744,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_even|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_heavy|spread_low|late_session,21887.2,21905.36,21905.36,21862.24,-19.36,3,stop,14.38,20.87,1.2
rw_006,219874,2025-06-10 20:55:00,2025-06-10 21:00:00,1,0.201882,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_heavy|spread_low|late_session,21861.82,21845.47,21845.47,21884.3,-17.55,2,stop,3.5,63.0,1.2
rw_006,219979,2025-06-11 06:40:00,2025-06-11 06:55:00,-1,0.207324,short|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_light|spread_high|early_session,21880.71,21889.52,21889.52,21868.6,-10.21,4,stop,0.75,9.13,1.4
rw_006,220009,2025-06-11 09:10:00,2025-06-11 09:15:00,-1,0.196381,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,21862.46,21869.32,21869.32,21853.03,-8.26,2,stop,2.0,10.13,1.4
rw_006,220059,2025-06-11 13:20:00,2025-06-11 13:45:00,-1,0.216596,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_against|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_high|us_overlap,21908.09,21917.23,21917.23,21895.52,-10.54,6,stop,12.38,11.0,1.4
rw_006,220097,2025-06-11 16:30:00,2025-06-11 16:30:00,-1,0.185115,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_even|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_mid|us_overlap,21997.34,21975.45,22013.26,21975.45,20.69,1,target,54.28,7.25,1.2
rw_006,220115,2025-06-11 18:00:00,2025-06-11 18:05:00,-1,0.226399,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,22037.06,22007.35,22058.67,22007.35,28.51,2,target,58.12,9.38,1.2
rw_006,220128,2025-06-11 19:05:00,2025-06-11 19:05:00,-1,0.193833,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,21973.56,21939.33,21998.45,21939.33,33.03,1,target,40.0,2.13,1.2
rw_006,220135,2025-06-11 19:40:00,2025-06-11 20:00:00,-1,0.185924,short|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,21947.31,21969.73,21969.73,21916.49,-23.62,5,stop,9.25,38.13,1.2
rw_006,220145,2025-06-11 20:30:00,2025-06-11 20:40:00,-1,0.253007,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,21988.06,21958.13,22009.83,21958.13,28.73,3,target,50.25,3.5,1.2
rw_006,220248,2025-06-12 06:05:00,2025-06-12 06:15:00,1,0.211526,long|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_light|spread_mid|early_session,21770.08,21785.79,21758.66,21785.79,14.31,3,target,20.75,2.12,1.4
rw_006,220265,2025-06-12 07:30:00,2025-06-12 07:35:00,-1,0.200391,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_mid|early_session,21801.83,21787.68,21812.12,21787.68,12.75,2,target,15.75,0.5,1.4
rw_006,220274,2025-06-12 08:15:00,2025-06-12 08:20:00,1,0.202855,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_against|path_loss_mid|prior_day_contrarian_neutral|session_reversion_light|spread_high|europe_morning,21806.96,21818.78,21798.37,21818.78,10.42,2,target,12.75,3.25,1.4
rw_006,220325,2025-06-12 12:30:00,2025-06-12 12:35:00,1,0.245478,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|europe_morning,21791.46,21809.58,21778.28,21809.58,16.72,2,target,34.37,1.0,1.4
rw_006,220385,2025-06-12 17:30:00,2025-06-12 17:40:00,1,0.239481,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_low|late_session,21903.56,21928.45,21885.46,21928.45,23.69,3,target,26.37,9.63,1.2
rw_006,220397,2025-06-12 18:30:00,2025-06-12 18:30:00,1,0.216447,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_low|late_session,21900.93,21881.49,21881.49,21927.66,-20.64,1,stop,6.88,23.5,1.2
rw_006,220403,2025-06-12 19:00:00,2025-06-12 19:00:00,1,0.235369,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_defined|spread_low|late_session,21905.68,21885.98,21885.98,21932.77,-20.9,1,stop,20.88,20.37,1.2
rw_006,220419,2025-06-12 20:20:00,2025-06-12 20:55:00,1,0.203742,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_low|late_session,21934.56,21914.12,21914.12,21962.66,-21.64,8,stop,16.12,21.25,1.2
rw_006,220529,2025-06-13 06:30:00,2025-06-13 06:55:00,-1,0.262933,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_light|spread_low|early_session,21531.5,21562.65,21562.65,21488.66,-32.55,6,stop,14.62,33.63,1.4
rw_006,220535,2025-06-13 07:00:00,2025-06-13 07:15:00,-1,0.300842,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_light|spread_low|early_session,21556.13,21512.17,21588.1,21512.17,42.56,4,target,50.13,2.75,1.4
rw_006,220541,2025-06-13 07:30:00,2025-06-13 08:20:00,1,0.229702,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_light|spread_low|early_session,21513.0,21535.5,21489.25,21545.66,21.1,11,max_hold,28.88,6.25,1.4
rw_006,220554,2025-06-13 08:35:00,2025-06-13 08:55:00,-1,0.252646,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|europe_morning,21534.38,21552.34,21552.34,21509.69,-19.36,5,stop,15.13,19.0,1.4
rw_006,220614,2025-06-13 13:35:00,2025-06-13 13:45:00,-1,0.222569,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|us_overlap,21597.88,21616.51,21616.51,21572.27,-20.03,3,stop,3.25,21.75,1.4
rw_006,220691,2025-06-13 20:00:00,2025-06-13 20:10:00,-1,0.207974,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_heavy|spread_low|late_session,21811.1,21775.27,21837.16,21775.27,34.63,3,target,48.87,6.5,1.2
rw_006,220701,2025-06-13 20:50:00,2025-06-13 20:50:00,-1,0.201456,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_low|late_session,21749.73,21774.22,21774.22,21716.05,-25.69,1,stop,1.5,33.37,1.2
rw_006,220802,2025-06-16 06:15:00,2025-06-16 06:30:00,-1,0.249324,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_light|spread_mid|early_session,21695.62,21677.26,21708.97,21677.26,16.96,4,target,19.0,3.25,1.4
rw_006,220813,2025-06-16 07:10:00,2025-06-16 07:20:00,1,0.230519,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_light|spread_mid|early_session,21686.74,21677.06,21677.06,21700.06,-11.08,3,stop,6.75,11.87,1.4
rw_006,220841,2025-06-16 09:30:00,2025-06-16 09:30:00,1,0.141565,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,21730.37,21722.7,21722.7,21740.91,-9.07,1,stop,3.62,10.63,1.4
rw_006,220865,2025-06-16 11:30:00,2025-06-16 12:05:00,1,0.245695,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_against|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|europe_morning,21766.87,21755.67,21755.67,21782.27,-12.6,8,stop,15.12,12.88,1.4
rw_006,220885,2025-06-16 13:10:00,2025-06-16 13:20:00,1,0.143784,long|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,21737.87,21754.02,21726.13,21754.02,14.75,3,target,16.37,0.0,1.4
rw_006,220901,2025-06-16 14:30:00,2025-06-16 14:35:00,1,0.177036,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,21760.37,21774.86,21749.83,21774.86,13.09,2,target,28.87,0.88,1.4
rw_006,220959,2025-06-16 19:20:00,2025-06-16 19:25:00,1,0.289857,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,21951.59,21934.2,21934.2,21975.5,-18.59,2,stop,7.0,21.5,1.2
rw_006,220965,2025-06-16 19:50:00,2025-06-16 19:50:00,1,0.169679,long|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,21922.59,21946.69,21905.06,21946.69,22.9,1,target,24.63,2.25,1.2
rw_006,221089,2025-06-17 07:10:00,2025-06-17 07:30:00,-1,0.269313,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_light|spread_mid|early_session,21854.92,21833.07,21870.81,21833.07,20.45,5,target,28.62,4.5,1.4
rw_006,221101,2025-06-17 08:10:00,2025-06-17 08:10:00,-1,0.285455,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|europe_morning,21836.42,21850.47,21850.47,21817.1,-15.45,1,stop,0.0,15.25,1.4
rw_006,221107,2025-06-17 08:40:00,2025-06-17 08:50:00,-1,0.217388,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|europe_morning,21856.17,21837.63,21869.65,21837.63,17.14,3,target,25.0,7.0,1.4
rw_006,221144,2025-06-17 11:45:00,2025-06-17 11:45:00,-1,0.3003,short|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|europe_morning,21815.55,21828.67,21828.67,21797.51,-14.52,1,stop,0.13,16.12,1.4
rw_006,221161,2025-06-17 13:10:00,2025-06-17 13:35:00,-1,0.287748,short|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,21812.55,21792.89,21826.85,21792.89,18.26,6,target,44.25,10.25,1.4
rw_006,221173,2025-06-17 14:10:00,2025-06-17 14:15:00,-1,0.210961,short|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,21812.67,21826.67,21826.67,21793.41,-15.4,2,stop,1.75,15.63,1.4
rw_006,221221,2025-06-17 18:10:00,2025-06-17 18:25:00,1,0.194473,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_low|late_session,21878.27,21860.77,21860.77,21902.33,-18.07,4,stop,22.88,23.75,0.57
rw_006,221237,2025-06-17 19:30:00,2025-06-17 19:40:00,-1,0.228061,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,21877.9,21850.72,21897.66,21850.72,25.98,3,target,36.5,16.5,1.2
rw_006,221353,2025-06-18 06:10:00,2025-06-18 07:00:00,1,0.235718,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_light|spread_mid|early_session,21748.46,21744.96,21735.48,21766.31,-4.9,11,max_hold,7.25,9.37,1.4
rw_006,221364,2025-06-18 07:05:00,2025-06-18 07:20:00,1,0.258685,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_light|spread_mid|early_session,21744.96,21733.77,21733.77,21760.35,-12.59,4,stop,8.63,21.87,1.4
rw_006,221406,2025-06-18 10:35:00,2025-06-18 10:35:00,1,0.207594,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,21786.46,21798.5,21777.7,21798.5,10.64,1,target,16.75,0.12,1.4
rw_006,221419,2025-06-18 11:40:00,2025-06-18 11:55:00,1,0.204587,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|europe_morning,21793.34,21806.61,21783.69,21806.61,11.87,4,target,15.0,8.38,1.4
rw_006,221464,2025-06-18 15:25:00,2025-06-18 15:30:00,1,0.248194,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,21779.96,21768.69,21768.69,21795.46,-12.67,2,stop,1.13,16.62,1.4
rw_006,221475,2025-06-18 16:20:00,2025-06-18 16:25:00,1,0.212069,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,21779.59,21767.77,21767.77,21795.84,-13.22,2,stop,6.0,15.75,1.4
rw_006,221509,2025-06-18 19:10:00,2025-06-18 19:15:00,1,0.251898,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,21831.69,21814.33,21814.33,21855.56,-18.56,2,stop,2.25,21.0,1.2
