fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_005,199689,2025-02-26 12:10:00,2025-02-26 12:10:00,1,0.239606,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|europe_morning,21254.76,21246.14,21246.14,21266.62,-10.02,1,stop,1.87,11.38,1.4
rw_005,199696,2025-02-26 12:45:00,2025-02-26 13:25:00,1,0.329332,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|europe_morning,21251.01,21241.91,21241.91,21263.53,-10.5,9,stop,9.12,12.25,1.4
rw_005,199708,2025-02-26 13:45:00,2025-02-26 13:45:00,1,0.274928,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|us_overlap,21252.38,21243.8,21243.8,21264.18,-9.98,1,stop,0.13,8.87,1.4
rw_005,199902,2025-02-27 06:55:00,2025-02-27 07:00:00,-1,0.312236,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_mid|early_session,21098.48,21108.9,21108.9,21084.15,-11.82,2,stop,0.38,12.5,1.4
rw_005,199917,2025-02-27 08:10:00,2025-02-27 08:15:00,1,0.123926,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,21189.35,21202.48,21179.8,21202.48,11.73,2,target,21.63,2.37,1.4
rw_005,199928,2025-02-27 09:05:00,2025-02-27 09:05:00,1,0.282781,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,21214.48,21227.33,21205.14,21227.33,11.45,1,target,13.87,0.0,1.4
rw_005,199938,2025-02-27 09:55:00,2025-02-27 09:55:00,1,0.148262,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,21233.35,21223.05,21223.05,21247.51,-11.7,1,stop,2.0,20.12,1.4
rw_005,199956,2025-02-27 11:25:00,2025-02-27 11:50:00,1,0.223152,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_mid|europe_morning,21250.6,21268.37,21237.68,21268.37,16.37,6,target,18.13,1.37,1.4
rw_005,199967,2025-02-27 12:20:00,2025-02-27 12:30:00,1,0.408231,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_mid|europe_morning,21263.6,21250.59,21250.59,21281.49,-14.41,3,stop,16.0,19.25,1.4
rw_005,199977,2025-02-27 13:10:00,2025-02-27 13:15:00,1,0.338885,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,21276.85,21263.95,21263.95,21294.59,-14.3,2,stop,1.63,22.25,1.4
rw_005,199985,2025-02-27 13:50:00,2025-02-27 14:05:00,1,0.283145,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,21271.48,21288.6,21259.03,21288.6,15.72,4,target,26.87,9.75,1.4
rw_005,200182,2025-02-28 07:15:00,2025-02-28 07:30:00,1,0.236886,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_low|early_session,20571.76,20552.75,20552.75,20597.9,-20.41,4,stop,3.12,24.38,1.4
rw_005,200189,2025-02-28 07:50:00,2025-02-28 08:00:00,1,0.307762,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_mixed|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_mid|early_session,20572.63,20556.06,20556.06,20595.41,-17.97,3,stop,3.75,24.5,1.4
rw_005,200195,2025-02-28 08:20:00,2025-02-28 08:30:00,1,0.37687,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_mid|europe_morning,20574.01,20558.41,20558.41,20595.45,-17.0,3,stop,6.62,16.0,1.4
rw_005,200202,2025-02-28 08:55:00,2025-02-28 09:00:00,-1,0.174136,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,20531.63,20546.27,20546.27,20511.49,-16.04,2,stop,15.37,27.0,1.4
rw_005,200237,2025-02-28 11:50:00,2025-02-28 11:55:00,1,0.202694,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_mid|europe_morning,20600.63,20585.97,20585.97,20620.78,-16.06,2,stop,3.0,16.25,1.4
rw_005,200244,2025-02-28 12:25:00,2025-02-28 12:25:00,1,0.287021,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_mid|europe_morning,20598.01,20583.21,20583.21,20618.35,-16.2,1,stop,0.0,16.75,1.4
rw_005,200257,2025-02-28 13:30:00,2025-02-28 13:30:00,1,0.31193,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_mid|us_overlap,20605.01,20592.23,20592.23,20622.59,-14.18,1,stop,1.25,18.88,1.4
rw_005,200263,2025-02-28 14:00:00,2025-02-28 14:00:00,1,0.163394,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_mid|us_overlap,20597.26,20585.47,20585.47,20613.47,-13.19,1,stop,2.25,48.5,1.4
rw_005,200453,2025-03-03 06:55:00,2025-03-03 07:00:00,1,0.402277,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_mid|early_session,20890.2,20908.08,20877.2,20908.08,16.48,2,target,18.62,0.0,1.4
rw_005,200459,2025-03-03 07:25:00,2025-03-03 07:35:00,1,0.243774,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_mid|early_session,20918.57,20934.64,20906.88,20934.64,14.67,3,target,19.25,9.87,1.4
rw_005,200465,2025-03-03 07:55:00,2025-03-03 08:05:00,1,0.138082,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_mid|early_session,20930.45,20919.46,20919.46,20945.56,-12.39,3,stop,6.12,15.63,1.4
rw_005,200473,2025-03-03 08:35:00,2025-03-03 08:40:00,1,0.137913,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,20913.07,20927.15,20902.83,20927.15,12.68,2,target,23.75,1.12,1.4
rw_005,200519,2025-03-03 12:25:00,2025-03-03 13:05:00,1,0.226937,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_mid|europe_morning,20937.7,20960.05,20921.44,20960.05,20.95,9,target,33.25,4.75,1.4
rw_005,200536,2025-03-03 13:50:00,2025-03-03 14:00:00,1,0.342975,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,20975.32,20994.84,20961.12,20994.84,18.12,3,target,45.0,5.75,1.4
rw_005,200552,2025-03-03 15:10:00,2025-03-03 15:15:00,1,0.16841,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,21006.7,20993.87,20993.87,21024.35,-14.23,2,stop,0.87,14.88,1.4
rw_005,200743,2025-03-04 08:05:00,2025-03-04 08:05:00,1,0.327112,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_defined|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_mid|europe_morning,20509.83,20494.45,20494.45,20530.98,-16.78,1,stop,4.25,24.62,1.4
rw_005,200753,2025-03-04 08:55:00,2025-03-04 09:00:00,1,0.158428,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_defined|trend_persistence_against|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_early|spread_mid|europe_morning,20513.33,20497.16,20497.16,20535.56,-17.57,2,stop,8.13,19.87,1.4
rw_005,200766,2025-03-04 10:00:00,2025-03-04 10:00:00,-1,0.102713,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,20438.71,20456.06,20456.06,20414.86,-18.75,1,stop,11.25,19.0,1.4
rw_005,200779,2025-03-04 11:05:00,2025-03-04 11:15:00,1,0.013962,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_outer|prior_tailwind_against|session_phase_core|spread_low|europe_morning,20492.46,20472.12,20472.12,20520.42,-21.74,3,stop,23.37,35.0,1.4
rw_005,200790,2025-03-04 12:00:00,2025-03-04 12:00:00,-1,0.125617,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_low|europe_morning,20445.33,20417.63,20465.48,20417.63,26.3,1,target,50.87,2.0,1.4
rw_005,200800,2025-03-04 12:50:00,2025-03-04 13:05:00,-1,0.114922,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_low|europe_morning,20413.83,20434.73,20434.73,20385.1,-22.3,4,stop,12.75,21.88,1.4
rw_005,200807,2025-03-04 13:25:00,2025-03-04 13:30:00,-1,0.20471,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_low|us_overlap,20416.71,20436.64,20436.64,20389.31,-21.33,2,stop,2.38,24.75,1.4
rw_005,200813,2025-03-04 13:55:00,2025-03-04 14:00:00,-1,0.115964,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_low|us_overlap,20427.33,20399.68,20447.44,20399.68,26.25,2,target,50.12,2.13,1.4
rw_005,201007,2025-03-05 07:05:00,2025-03-05 07:15:00,1,0.532368,long|vwap_dislocation_defined|failed_pullback_defined|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_early|spread_low|early_session,20498.7,20478.82,20478.82,20526.03,-21.28,3,stop,7.62,28.75,1.4
rw_005,201021,2025-03-05 08:15:00,2025-03-05 08:20:00,1,0.260584,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_mid|europe_morning,20516.82,20500.04,20500.04,20539.89,-18.18,2,stop,1.5,28.25,1.4
rw_005,201030,2025-03-05 09:00:00,2025-03-05 09:00:00,1,0.068073,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_early|spread_mid|europe_morning,20501.32,20521.72,20486.48,20521.72,19.0,1,target,28.63,1.37,1.4
rw_005,201040,2025-03-05 09:50:00,2025-03-05 09:50:00,1,0.171564,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_early|spread_mid|europe_morning,20505.57,20492.73,20492.73,20523.22,-14.24,1,stop,1.0,16.75,1.4
rw_005,201058,2025-03-05 11:20:00,2025-03-05 11:20:00,1,0.085633,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_mid|europe_morning,20512.07,20533.09,20496.78,20533.09,19.62,1,target,34.38,0.75,1.4
rw_005,201068,2025-03-05 12:10:00,2025-03-05 12:10:00,1,0.224107,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_mid|europe_morning,20555.7,20539.53,20539.53,20577.93,-17.57,1,stop,2.5,43.5,1.4
rw_005,201076,2025-03-05 12:50:00,2025-03-05 12:55:00,1,0.035823,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_absent|adverse_absorption_thin|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_mid|europe_morning,20513.7,20496.61,20496.61,20537.19,-18.49,2,stop,7.37,21.13,1.4
rw_005,201085,2025-03-05 13:35:00,2025-03-05 13:40:00,-1,0.057929,short|vwap_dislocation_light|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_mid|us_overlap,20488.32,20506.0,20506.0,20464.01,-19.08,2,stop,7.37,18.75,1.4
rw_005,201285,2025-03-06 07:15:00,2025-03-06 07:25:00,1,0.376874,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_high|early_session,20599.35,20591.2,20591.2,20610.56,-9.55,3,stop,3.0,9.75,1.4
rw_005,201308,2025-03-06 09:10:00,2025-03-06 09:10:00,1,0.247209,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_high|europe_morning,20596.85,20590.01,20590.01,20606.25,-8.24,1,stop,0.38,15.0,1.4
rw_005,201345,2025-03-06 12:15:00,2025-03-06 12:15:00,-1,0.157537,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_low|europe_morning,20358.85,20378.18,20378.18,20332.27,-20.73,1,stop,7.12,19.88,1.4
rw_005,201352,2025-03-06 12:50:00,2025-03-06 13:00:00,-1,0.308665,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_low|europe_morning,20348.1,20319.93,20368.59,20319.93,26.77,3,target,40.37,5.63,1.4
rw_005,201361,2025-03-06 13:35:00,2025-03-06 13:40:00,-1,0.285325,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_low|us_overlap,20346.1,20368.05,20368.05,20315.91,-23.35,2,stop,4.0,28.25,1.4
rw_005,201369,2025-03-06 14:15:00,2025-03-06 14:35:00,-1,0.272023,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_low|us_overlap,20349.48,20320.48,20370.57,20320.48,27.6,5,target,38.5,16.62,1.4
rw_005,201376,2025-03-06 14:50:00,2025-03-06 14:55:00,-1,0.123121,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_low|us_overlap,20322.35,20342.02,20342.02,20295.3,-21.07,2,stop,3.12,23.13,1.4
rw_005,201396,2025-03-06 16:30:00,2025-03-06 16:30:00,-1,0.041977,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_low|us_overlap,20266.6,20239.6,20286.24,20239.6,25.8,1,target,72.5,4.0,1.2
rw_005,201557,2025-03-07 06:55:00,2025-03-07 06:55:00,-1,0.263821,short|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_mid|early_session,20131.25,20141.5,20141.5,20117.16,-11.65,1,stop,0.0,10.63,1.4
rw_005,201563,2025-03-07 07:25:00,2025-03-07 07:30:00,-1,0.157945,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_mid|early_session,20125.25,20134.85,20134.85,20112.04,-11.0,2,stop,0.0,16.0,1.4
rw_005,201569,2025-03-07 07:55:00,2025-03-07 07:55:00,-1,0.099819,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|early_session,20108.25,20095.33,20117.64,20095.33,11.52,1,target,14.75,6.13,1.4
rw_005,201581,2025-03-07 08:55:00,2025-03-07 08:55:00,-1,0.139854,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,20075.25,20085.17,20085.17,20061.61,-11.32,1,stop,0.75,11.5,1.4
rw_005,201617,2025-03-07 11:55:00,2025-03-07 12:00:00,1,0.133351,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_mixed|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_mid|europe_morning,20162.13,20147.29,20147.29,20182.54,-16.24,2,stop,2.87,23.38,1.4
rw_005,201624,2025-03-07 12:30:00,2025-03-07 12:55:00,1,0.104808,long|vwap_dislocation_light|failed_pullback_deep|residual_dislocation_thin|counter_body_absent|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_against|session_phase_core|spread_mid|europe_morning,20136.5,20121.81,20121.81,20156.7,-16.09,6,stop,13.38,16.0,1.4
rw_005,201633,2025-03-07 13:15:00,2025-03-07 13:20:00,-1,0.082925,short|vwap_dislocation_light|failed_pullback_deep|residual_dislocation_thin|counter_body_mixed|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,20127.25,20142.02,20142.02,20106.94,-16.17,2,stop,3.0,15.38,1.4
rw_005,201642,2025-03-07 14:00:00,2025-03-07 14:00:00,1,0.125322,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_defined|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_against|session_phase_core|spread_mid|us_overlap,20139.88,20125.78,20125.78,20159.27,-15.5,1,stop,0.0,24.13,1.4
rw_005,201819,2025-03-10 06:50:00,2025-03-10 07:10:00,1,0.364912,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|early_session,20102.95,20085.41,20085.41,20127.07,-18.94,5,stop,14.12,25.5,1.4
rw_005,201825,2025-03-10 07:20:00,2025-03-10 07:20:00,1,0.280853,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|early_session,20089.2,20074.82,20074.82,20108.97,-15.78,1,stop,0.0,21.0,1.4
rw_005,201831,2025-03-10 07:50:00,2025-03-10 07:55:00,1,0.248742,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|early_session,20102.82,20089.02,20089.02,20121.8,-15.2,2,stop,8.75,14.37,1.4
rw_005,201837,2025-03-10 08:20:00,2025-03-10 08:35:00,1,0.437624,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,20108.57,20095.64,20095.64,20126.35,-14.33,4,stop,9.88,24.25,1.4
rw_005,201843,2025-03-10 08:50:00,2025-03-10 08:50:00,1,0.2702,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_mixed|adverse_absorption_thin|trend_persistence_against|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,20084.82,20072.73,20072.73,20101.45,-13.49,1,stop,2.5,20.0,1.4
rw_005,201851,2025-03-10 09:30:00,2025-03-10 09:30:00,1,0.172729,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_mixed|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,20090.95,20079.09,20079.09,20107.26,-13.26,1,stop,6.62,16.88,1.4
rw_005,201866,2025-03-10 10:45:00,2025-03-10 11:00:00,1,0.207072,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_mid|europe_morning,20081.45,20097.15,20070.03,20097.15,14.3,4,target,20.12,10.75,1.4
