fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_009,272712,2026-03-11 10:40:00,2026-03-11 10:45:00,-1,-0.058975,short|post_c0022_negative_memory|c0018|same_1|opp_0,24956.95,24968.25,24968.25,24941.41,-11.9,2,stop,12.0,20.5,0.6
rw_009,272818,2026-03-11 19:30:00,2026-03-11 19:35:00,1,0.392602,long|post_c0022_negative_memory|c0020|same_2|opp_5,24948.45,25002.36,24909.24,25002.36,53.31,2,target,54.5,3.0,0.6
rw_009,272826,2026-03-11 20:10:00,2026-03-11 20:35:00,-1,0.960471,short|post_c0022_negative_memory|c0022|same_5|opp_4,25007.7,24955.75,25045.49,24955.75,51.35,6,target,137.5,9.25,0.6
rw_009,272938,2026-03-12 06:30:00,2026-03-12 06:35:00,1,1.200177,long|post_c0022_negative_memory|c0017|same_1|opp_8,24723.9,24706.87,24706.87,24747.32,-17.63,2,stop,1.75,26.75,0.6
rw_009,272949,2026-03-12 07:25:00,2026-03-12 07:30:00,1,0.359445,long|post_c0022_negative_memory|c0017|same_2|opp_4,24742.9,24727.88,24727.88,24763.55,-15.62,2,stop,6.25,15.75,0.6
rw_009,272957,2026-03-12 08:05:00,2026-03-12 08:25:00,1,0.896603,long|post_c0022_negative_memory|c0018|same_2|opp_8,24761.65,24747.4,24747.4,24781.24,-14.85,5,stop,16.5,16.75,0.6
rw_009,273071,2026-03-12 17:35:00,2026-03-12 17:40:00,-1,0.385575,short|post_c0022_negative_memory|c0014|same_1|opp_0,24605.15,24632.94,24632.94,24566.94,-28.39,2,stop,32.75,44.0,0.6
rw_009,273080,2026-03-12 18:20:00,2026-03-12 18:25:00,-1,-0.15989,short|post_c0022_negative_memory|c0014|same_5|opp_0,24583.65,24616.08,24616.08,24539.06,-33.03,2,stop,16.25,56.0,0.6
rw_009,273090,2026-03-12 19:10:00,2026-03-12 19:10:00,-1,0.251912,short|post_c0022_negative_memory|c0014|same_3|opp_2,24598.4,24635.38,24635.38,24547.55,-37.58,1,stop,3.75,58.75,0.6
rw_009,273097,2026-03-12 19:45:00,2026-03-12 19:45:00,-1,-0.165759,short|post_c0022_negative_memory|c0021|same_2|opp_0,24689.9,24632.56,24731.6,24632.56,56.74,1,target,64.5,7.25,0.6
rw_009,273111,2026-03-12 20:55:00,2026-03-12 21:05:00,-1,-0.136138,short|post_c0022_negative_memory|c0020|same_6|opp_0,24624.15,24666.51,24666.51,24565.91,-42.96,3,stop,38.0,48.0,0.6
rw_009,273209,2026-03-13 06:05:00,2026-03-13 06:15:00,1,0.601204,long|post_c0022_negative_memory|c0013|same_3|opp_6,24602.35,24587.02,24587.02,24623.43,-15.93,3,stop,17.5,20.75,0.6
rw_009,273222,2026-03-13 07:10:00,2026-03-13 07:20:00,-1,0.262277,short|post_c0022_negative_memory|c0013|same_2|opp_4,24615.85,24595.38,24630.74,24595.38,19.87,3,target,36.25,3.5,0.6
rw_009,273258,2026-03-13 10:10:00,2026-03-13 10:20:00,-1,-0.265898,short|post_c0022_negative_memory|c0014|same_2|opp_0,24432.6,24412.56,24447.17,24412.56,19.44,3,target,22.0,12.5,0.6
rw_009,273267,2026-03-13 10:55:00,2026-03-13 10:55:00,-1,-0.206876,short|post_c0022_negative_memory|c0014|same_1|opp_0,24433.35,24448.49,24448.49,24412.54,-15.74,1,stop,10.5,17.75,0.6
rw_009,273274,2026-03-13 11:30:00,2026-03-13 11:30:00,-1,-0.186851,short|post_c0022_negative_memory|c0014|same_1|opp_0,24414.85,24431.46,24431.46,24392.01,-17.21,1,stop,0.25,30.0,0.6
rw_009,273337,2026-03-13 16:45:00,2026-03-13 16:45:00,1,0.262701,long|post_c0022_negative_memory|c0018|same_1|opp_0,24770.35,24799.46,24749.18,24799.46,28.51,1,target,35.25,14.5,0.6
rw_009,273349,2026-03-13 17:45:00,2026-03-13 17:45:00,-1,-0.257034,short|post_c0022_negative_memory|c0018|same_2|opp_0,24596.85,24557.59,24625.4,24557.59,38.66,1,target,50.5,1.25,0.6
rw_009,273384,2026-03-13 20:40:00,2026-03-13 20:45:00,1,1.056804,long|post_c0022_negative_memory|c0019|same_2|opp_8,24437.85,24396.48,24396.48,24494.73,-41.97,2,stop,3.5,71.0,0.6
rw_009,273487,2026-03-16 06:15:00,2026-03-16 06:25:00,-1,1.643855,short|post_c0022_negative_memory|c0017|same_2|opp_6,24502.65,24518.64,24518.64,24480.66,-16.59,3,stop,2.25,16.0,0.6
rw_009,273493,2026-03-16 06:45:00,2026-03-16 06:45:00,-1,2.234756,short|post_c0022_negative_memory|c0017|same_1|opp_8,24526.9,24541.82,24541.82,24506.39,-15.52,1,stop,3.75,20.25,0.6
rw_009,273499,2026-03-16 07:15:00,2026-03-16 07:35:00,1,0.221796,long|post_c0022_negative_memory|c0017|same_6|opp_0,24542.65,24529.7,24529.7,24560.46,-13.55,5,stop,17.0,14.75,0.6
rw_009,273505,2026-03-16 07:45:00,2026-03-16 08:35:00,-1,0.867212,short|post_c0022_negative_memory|c0017|same_4|opp_3,24526.4,24538.53,24538.53,24509.72,-12.73,11,stop,11.75,17.75,0.6
rw_009,273546,2026-03-16 11:10:00,2026-03-16 11:10:00,1,0.267465,long|post_c0022_negative_memory|c0018|same_1|opp_0,24575.4,24563.98,24563.98,24591.11,-12.02,1,stop,3.25,37.0,0.6
rw_009,273645,2026-03-16 19:25:00,2026-03-16 19:35:00,-1,0.204149,short|post_c0022_negative_memory|c0019|same_3|opp_1,24640.75,24667.36,24667.36,24604.16,-27.21,3,stop,11.25,33.25,0.6
rw_009,273652,2026-03-16 20:00:00,2026-03-16 20:00:00,-1,0.248067,short|post_c0022_negative_memory|c0013|same_1|opp_4,24687.25,24715.29,24715.29,24648.7,-28.64,1,stop,0.5,45.5,0.6
rw_009,273661,2026-03-16 20:45:00,2026-03-16 21:05:00,-1,0.792043,short|post_c0022_negative_memory|c0019|same_3|opp_3,24685.5,24713.18,24713.18,24647.44,-28.28,5,stop,21.5,47.75,0.6
rw_009,273763,2026-03-17 06:15:00,2026-03-17 06:40:00,1,1.847919,long|post_c0022_negative_memory|c0017|same_1|opp_7,24595.9,24583.91,24583.91,24612.39,-12.59,6,stop,15.0,16.0,0.6
rw_009,273774,2026-03-17 07:10:00,2026-03-17 07:15:00,1,1.55506,long|post_c0022_negative_memory|c0017|same_2|opp_6,24597.15,24612.33,24586.11,24612.33,14.58,2,target,17.75,0.25,0.6
rw_009,273785,2026-03-17 08:05:00,2026-03-17 08:05:00,-1,0.3244,short|post_c0022_negative_memory|c0017|same_1|opp_2,24631.65,24641.19,24641.19,24618.54,-10.14,1,stop,0.0,9.75,0.6
rw_009,273792,2026-03-17 08:40:00,2026-03-17 08:45:00,-1,0.110825,short|post_c0022_negative_memory|c0017|same_2|opp_3,24627.15,24614.74,24636.18,24614.74,11.81,2,target,42.75,6.5,0.6
rw_009,273806,2026-03-17 09:50:00,2026-03-17 09:55:00,-1,-0.06553,short|post_c0022_negative_memory|c0018|same_1|opp_0,24542.15,24553.14,24553.14,24527.04,-11.59,2,stop,0.25,12.0,0.6
rw_009,273890,2026-03-17 16:50:00,2026-03-17 16:50:00,1,-0.014955,long|post_c0022_negative_memory|c0018|same_2|opp_0,24912.15,24894.6,24894.6,24936.29,-18.15,1,stop,0.0,34.0,0.6
rw_009,273906,2026-03-17 18:10:00,2026-03-17 18:15:00,-1,0.151701,short|post_c0022_negative_memory|c0018|same_1|opp_3,24818.4,24841.28,24841.28,24786.94,-23.48,2,stop,8.25,34.25,0.6
rw_009,273932,2026-03-17 20:20:00,2026-03-17 20:50:00,-1,1.328545,short|post_c0022_negative_memory|c0016|same_1|opp_8,24810.4,24838.01,24838.01,24772.43,-28.21,7,stop,17.0,29.0,0.6
rw_009,274037,2026-03-18 06:05:00,2026-03-18 06:10:00,-1,0.494149,short|post_c0022_negative_memory|c0019|same_1|opp_6,24913.15,24922.2,24922.2,24900.71,-9.65,2,stop,5.0,10.25,0.6
rw_009,274057,2026-03-18 07:45:00,2026-03-18 07:50:00,-1,0.88617,short|post_c0022_negative_memory|c0017|same_1|opp_5,24934.4,24941.98,24941.98,24923.98,-8.18,2,stop,1.25,14.5,0.6
rw_009,274064,2026-03-18 08:20:00,2026-03-18 08:20:00,1,0.286183,long|post_c0022_negative_memory|c0014|same_1|opp_1,24957.15,24950.29,24950.29,24966.59,-7.46,1,stop,0.0,7.5,0.6
rw_009,274083,2026-03-18 09:55:00,2026-03-18 10:00:00,1,0.375841,long|post_c0022_negative_memory|c0014|same_1|opp_0,24986.65,24979.98,24979.98,24995.82,-7.27,2,stop,2.0,9.5,0.6
rw_009,274138,2026-03-18 14:30:00,2026-03-18 14:30:00,-1,1.564482,short|post_c0022_negative_memory|c0018|same_1|opp_0,24906.9,24917.1,24917.1,24892.87,-10.8,1,stop,9.0,23.0,0.6
rw_009,274188,2026-03-18 18:40:00,2026-03-18 19:30:00,-1,0.374732,short|post_c0022_negative_memory|c0021|same_2|opp_0,24707.15,24663.84,24738.65,24663.84,42.71,11,target,52.5,11.5,0.6
rw_009,274199,2026-03-18 19:35:00,2026-03-18 20:00:00,-1,0.631095,short|post_c0022_negative_memory|c0019|same_2|opp_1,24655.4,24612.96,24686.26,24612.96,41.84,6,target,44.75,22.75,0.6
rw_009,274212,2026-03-18 20:40:00,2026-03-18 21:00:00,1,1.336219,long|post_c0022_negative_memory|c0019|same_1|opp_7,24666.15,24704.02,24638.61,24704.02,37.27,5,target,52.65,18.0,0.6
rw_009,274314,2026-03-19 06:10:00,2026-03-19 06:30:00,1,0.386649,long|post_c0022_negative_memory|c0013|same_6|opp_0,24510.35,24495.39,24495.39,24530.92,-15.56,5,stop,10.5,29.5,0.6
rw_009,274322,2026-03-19 06:50:00,2026-03-19 06:55:00,1,0.39863,long|post_c0022_negative_memory|c0013|same_4|opp_2,24486.35,24471.49,24471.49,24506.79,-15.46,2,stop,2.25,17.5,0.6
rw_009,274329,2026-03-19 07:25:00,2026-03-19 07:35:00,1,1.138548,long|post_c0022_negative_memory|c0017|same_1|opp_5,24447.35,24433.79,24433.79,24465.99,-14.16,3,stop,6.0,13.75,0.6
rw_009,274407,2026-03-19 13:55:00,2026-03-19 14:20:00,1,0.218958,long|post_c0022_negative_memory|c0022|same_2|opp_0,24388.45,24362.67,24362.67,24423.9,-26.38,6,stop,31.75,41.25,0.6
rw_009,274468,2026-03-19 19:00:00,2026-03-19 19:50:00,1,0.895126,long|post_c0022_negative_memory|c0018|same_1|opp_8,24283.45,24242.18,24242.18,24340.2,-41.87,11,stop,47.75,51.75,0.6
rw_009,274480,2026-03-19 20:00:00,2026-03-19 20:05:00,1,0.553726,long|post_c0022_negative_memory|c0013|same_2|opp_5,24263.2,24222.9,24222.9,24318.61,-40.9,2,stop,8.5,74.5,0.6
rw_009,274490,2026-03-19 20:50:00,2026-03-19 21:10:00,1,0.553981,long|post_c0022_negative_memory|c0013|same_4|opp_6,24239.7,24290.63,24202.66,24290.63,50.33,5,target,89.25,6.5,0.6
rw_009,274592,2026-03-20 06:20:00,2026-03-20 06:25:00,1,1.596466,long|post_c0022_negative_memory|c0017|same_3|opp_5,24421.4,24407.25,24407.25,24440.86,-14.75,2,stop,3.5,15.25,0.6
rw_009,274600,2026-03-20 07:00:00,2026-03-20 07:15:00,1,0.945204,long|post_c0022_negative_memory|c0017|same_4|opp_4,24419.15,24405.14,24405.14,24438.41,-14.61,4,stop,11.75,15.5,0.6
rw_009,274637,2026-03-20 10:05:00,2026-03-20 10:05:00,-1,0.337499,short|post_c0022_negative_memory|c0018|same_1|opp_0,24300.65,24310.72,24310.72,24286.8,-10.67,1,stop,8.0,14.5,0.6
rw_009,274715,2026-03-20 16:35:00,2026-03-20 16:40:00,-1,0.475079,short|post_c0022_negative_memory|c0018|same_1|opp_1,24209.4,24233.11,24233.11,24176.81,-24.31,2,stop,20.5,55.25,0.6
rw_009,274742,2026-03-20 18:50:00,2026-03-20 19:00:00,-1,0.083637,short|post_c0022_negative_memory|c0021|same_2|opp_1,24102.9,24138.42,24138.42,24054.06,-36.12,3,stop,21.25,60.75,0.6
rw_009,274748,2026-03-20 19:20:00,2026-03-20 19:25:00,1,0.497141,long|post_c0022_negative_memory|c0019|same_3|opp_4,24157.65,24121.9,24121.9,24206.8,-36.35,2,stop,7.75,47.75,0.6
rw_009,274755,2026-03-20 19:55:00,2026-03-20 20:05:00,1,0.923705,long|post_c0022_negative_memory|c0013|same_2|opp_7,24069.9,24033.92,24033.92,24119.38,-36.58,3,stop,38.0,37.25,0.6
rw_009,274762,2026-03-20 20:30:00,2026-03-20 20:35:00,1,0.260728,long|post_c0022_negative_memory|c0017|same_1|opp_8,24042.15,24004.85,24004.85,24093.44,-37.9,2,stop,6.75,67.4,0.6
rw_009,274870,2026-03-23 06:30:00,2026-03-23 06:45:00,1,1.381813,long|post_c0022_negative_memory|c0022|same_1|opp_6,23810.8,23787.36,23787.36,23843.03,-24.04,4,stop,8.75,26.25,0.6
rw_009,274878,2026-03-23 07:10:00,2026-03-23 07:25:00,1,0.616557,long|post_c0022_negative_memory|c0017|same_2|opp_5,23773.05,23803.75,23750.72,23803.75,30.1,4,target,37.5,0.0,0.6
rw_009,274885,2026-03-23 07:45:00,2026-03-23 08:00:00,-1,0.914706,short|post_c0022_negative_memory|c0017|same_2|opp_3,23800.8,23819.47,23819.47,23775.13,-19.27,4,stop,9.0,32.5,0.6
rw_009,274917,2026-03-23 10:25:00,2026-03-23 10:25:00,-1,0.945998,short|post_c0022_negative_memory|c0018|same_2|opp_0,23609.3,23628.08,23628.08,23583.48,-19.38,1,stop,20.5,28.0,0.6
rw_009,274962,2026-03-23 14:10:00,2026-03-23 14:10:00,1,12.303543,long|post_c0022_negative_memory|c0018|same_1|opp_0,24499.15,24469.03,24469.03,24540.57,-30.72,1,stop,78.0,123.0,0.6
rw_009,274990,2026-03-23 16:30:00,2026-03-23 16:40:00,-1,0.860113,short|post_c0022_negative_memory|c0019|same_2|opp_5,24302.3,24368.8,24368.8,24210.86,-67.1,3,stop,59.5,73.75,0.6
rw_009,274997,2026-03-23 17:05:00,2026-03-23 17:20:00,1,0.52637,long|post_c0022_negative_memory|c0021|same_3|opp_0,24361.05,24459.45,24289.49,24459.45,97.8,4,target,137.0,23.5,0.6
rw_009,275044,2026-03-23 21:00:00,2026-03-23 21:05:00,1,0.791859,long|post_c0022_negative_memory|c0019|same_5|opp_2,24277.8,24237.02,24237.02,24333.88,-41.38,2,stop,22.0,48.5,0.6
rw_009,275154,2026-03-24 07:10:00,2026-03-24 07:20:00,-1,0.753376,short|post_c0022_negative_memory|c0022|same_3|opp_5,24112.3,24080.19,24135.65,24080.19,31.51,3,target,32.5,6.25,0.6
rw_009,275160,2026-03-24 07:40:00,2026-03-24 08:05:00,1,0.921098,long|post_c0022_negative_memory|c0013|same_1|opp_8,24063.55,24042.78,24042.78,24092.11,-21.37,6,stop,24.0,41.75,0.6
rw_009,275185,2026-03-24 09:45:00,2026-03-24 09:50:00,1,-0.26635,long|post_c0022_negative_memory|c0016|same_2|opp_0,24170.55,24196.57,24151.63,24196.57,25.42,2,target,40.25,13.5,0.6
rw_009,275214,2026-03-24 12:10:00,2026-03-24 12:10:00,-1,-0.236946,short|post_c0022_negative_memory|c0018|same_1|opp_0,24161.05,24126.49,24186.18,24126.49,33.96,1,target,41.0,13.75,0.6
rw_009,275268,2026-03-24 16:40:00,2026-03-24 16:40:00,-1,0.06555,short|post_c0022_negative_memory|c0018|same_1|opp_0,24024.55,23985.49,24052.96,23985.49,38.46,1,target,71.65,2.0,0.6
rw_009,275297,2026-03-24 19:05:00,2026-03-24 19:15:00,-1,0.505336,short|post_c0022_negative_memory|c0019|same_3|opp_5,24098.8,24141.71,24141.71,24039.8,-43.51,3,stop,19.65,53.25,0.6
rw_009,275303,2026-03-24 19:35:00,2026-03-24 19:35:00,1,1.551758,long|post_c0022_negative_memory|c0022|same_2|opp_8,24122.05,24078.67,24078.67,24181.7,-43.98,1,stop,2.75,61.25,0.6
rw_009,275313,2026-03-24 20:25:00,2026-03-24 20:55:00,1,0.061393,long|post_c0022_negative_memory|c0017|same_1|opp_7,23996.05,24056.01,23952.44,24056.01,59.36,7,target,69.25,21.75,0.6
rw_009,275417,2026-03-25 06:05:00,2026-03-25 06:10:00,1,1.469621,long|post_c0022_negative_memory|c0017|same_1|opp_8,24163.6,24146.42,24146.42,24187.22,-17.78,2,stop,9.5,20.5,0.6
rw_009,275424,2026-03-25 06:40:00,2026-03-25 06:50:00,1,0.572261,long|post_c0022_negative_memory|c0019|same_2|opp_7,24178.1,24201.44,24161.12,24201.44,22.74,3,target,27.0,11.5,0.6
rw_009,275430,2026-03-25 07:10:00,2026-03-25 07:15:00,-1,0.458672,short|post_c0022_negative_memory|c0022|same_3|opp_4,24210.1,24226.94,24226.94,24186.95,-17.44,2,stop,7.5,24.0,0.6
rw_009,275436,2026-03-25 07:40:00,2026-03-25 08:05:00,-1,1.319077,short|post_c0022_negative_memory|c0017|same_3|opp_5,24226.6,24241.23,24241.23,24206.48,-15.23,6,stop,18.0,18.5,0.6
rw_009,275477,2026-03-25 11:05:00,2026-03-25 11:05:00,1,0.31726,long|post_c0022_negative_memory|c0018|same_1|opp_0,24268.35,24287.98,24254.07,24287.98,19.03,1,target,46.25,0.0,0.6
rw_009,275528,2026-03-25 15:20:00,2026-03-25 15:20:00,-1,0.609284,short|post_c0022_negative_memory|c0018|same_1|opp_1,24256.35,24276.86,24276.86,24228.14,-21.11,1,stop,45.75,25.25,0.6
rw_009,275582,2026-03-25 19:50:00,2026-03-25 20:35:00,-1,0.662951,short|post_c0022_negative_memory|c0013|same_3|opp_5,24236.35,24272.42,24272.42,24186.76,-36.67,10,stop,42.0,41.0,0.6
rw_009,275592,2026-03-25 20:40:00,2026-03-25 20:50:00,1,0.274468,long|post_c0022_negative_memory|c0020|same_6|opp_2,24272.85,24236.47,24236.47,24322.87,-36.98,3,stop,37.5,52.5,0.6
rw_009,275699,2026-03-26 06:35:00,2026-03-26 06:40:00,1,0.698505,long|post_c0022_negative_memory|c0018|same_1|opp_0,24210.85,24233.25,24194.56,24233.25,21.8,2,target,29.0,3.75,0.6
rw_009,275714,2026-03-26 07:50:00,2026-03-26 07:50:00,1,1.341981,long|post_c0022_negative_memory|c0022|same_2|opp_4,24168.85,24153.26,24153.26,24190.29,-16.19,1,stop,0.75,17.5,0.6
rw_009,275755,2026-03-26 11:15:00,2026-03-26 11:15:00,-1,0.24132,short|post_c0022_negative_memory|c0018|same_1|opp_0,24026.1,24042.94,24042.94,24002.94,-17.44,1,stop,11.25,25.25,0.6
rw_009,275800,2026-03-26 15:00:00,2026-03-26 15:05:00,-1,0.244015,short|post_c0022_negative_memory|c0014|same_2|opp_0,23921.35,23941.88,23941.88,23893.11,-21.13,2,stop,20.5,27.25,0.6
rw_009,275814,2026-03-26 16:10:00,2026-03-26 16:10:00,-1,0.326331,short|post_c0022_negative_memory|c0014|same_1|opp_0,23942.6,23961.3,23961.3,23916.89,-19.3,1,stop,8.75,22.25,0.6
rw_009,275821,2026-03-26 16:45:00,2026-03-26 16:45:00,1,0.407082,long|post_c0022_negative_memory|c0018|same_1|opp_0,23975.85,24003.2,23955.96,24003.2,26.75,1,target,36.35,14.15,0.6
rw_009,275864,2026-03-26 20:20:00,2026-03-26 20:20:00,1,0.706489,long|post_c0022_negative_memory|c0017|same_1|opp_9,23797.6,23763.6,23763.6,23844.35,-34.6,1,stop,0.75,35.0,0.6
rw_009,275871,2026-03-26 20:55:00,2026-03-26 21:45:00,1,0.59323,long|post_c0022_negative_memory|c0022|same_1|opp_8,23696.6,23700.1,23665.17,23739.82,2.9,11,max_hold,25.75,29.75,0.6
rw_009,275974,2026-03-27 06:30:00,2026-03-27 06:35:00,1,1.463442,long|post_c0022_negative_memory|c0017|same_2|opp_5,23672.2,23691.41,23658.23,23691.41,18.61,2,target,40.5,0.0,0.6
rw_009,275984,2026-03-27 07:20:00,2026-03-27 07:45:00,-1,1.48308,short|post_c0022_negative_memory|c0022|same_1|opp_7,23718.95,23731.92,23731.92,23701.12,-13.57,6,stop,7.0,13.75,0.6
rw_009,275991,2026-03-27 07:55:00,2026-03-27 07:55:00,1,0.695417,long|post_c0022_negative_memory|c0022|same_1|opp_0,23728.2,23743.33,23717.2,23743.33,14.53,1,target,16.25,0.5,0.6
rw_009,276095,2026-03-27 16:35:00,2026-03-27 16:35:00,-1,0.601786,short|post_c0022_negative_memory|c0018|same_1|opp_0,23387.45,23408.68,23408.68,23358.26,-21.83,1,stop,26.0,49.0,0.6
rw_009,276109,2026-03-27 17:45:00,2026-03-27 17:45:00,-1,0.255722,short|post_c0022_negative_memory|c0014|same_1|opp_0,23292.2,23321.54,23321.54,23251.85,-29.94,1,stop,27.9,53.75,0.6
rw_009,276124,2026-03-27 19:00:00,2026-03-27 19:05:00,1,0.511551,long|post_c0022_negative_memory|c0013|same_1|opp_8,23379.05,23343.81,23343.81,23427.5,-35.84,2,stop,6.75,46.0,0.6
rw_009,276132,2026-03-27 19:40:00,2026-03-27 19:45:00,1,2.327224,long|post_c0022_negative_memory|c0022|same_1|opp_8,23282.8,23330.89,23247.83,23330.89,47.49,2,target,58.5,9.75,0.6
rw_009,276146,2026-03-27 20:50:00,2026-03-27 21:40:00,-1,0.847458,short|post_c0022_negative_memory|c0016|same_7|opp_1,23192.55,23191.3,23226.51,23145.85,0.65,11,max_hold,36.0,28.25,0.6
rw_009,276249,2026-03-30 06:25:00,2026-03-30 07:15:00,-1,1.138825,short|post_c0022_negative_memory|c0017|same_2|opp_6,23128.55,23139.05,23152.84,23095.15,-11.1,11,max_hold,17.25,16.75,0.6
rw_009,276261,2026-03-30 07:25:00,2026-03-30 07:25:00,-1,1.606197,short|post_c0022_negative_memory|c0017|same_1|opp_5,23151.05,23170.07,23170.07,23124.9,-19.62,1,stop,1.25,33.25,0.6
rw_009,276268,2026-03-30 08:00:00,2026-03-30 08:05:00,-1,1.485524,short|post_c0022_negative_memory|c0017|same_2|opp_7,23152.8,23168.92,23168.92,23130.64,-16.72,2,stop,1.5,32.0,0.6
rw_009,276274,2026-03-30 08:30:00,2026-03-30 08:45:00,1,0.036053,long|post_c0022_negative_memory|c0017|same_1|opp_1,23173.3,23158.2,23158.2,23194.06,-15.7,4,stop,14.25,18.5,0.6
rw_009,276290,2026-03-30 09:50:00,2026-03-30 09:50:00,1,-0.026528,long|post_c0022_negative_memory|c0016|same_3|opp_0,23234.8,23220.69,23220.69,23254.2,-14.71,1,stop,12.5,14.25,0.6
rw_009,276412,2026-03-30 20:00:00,2026-03-30 20:10:00,1,1.562729,long|post_c0022_negative_memory|c0022|same_1|opp_5,23125.45,23092.09,23092.09,23171.32,-33.96,3,stop,18.25,43.5,0.6
rw_009,276419,2026-03-30 20:35:00,2026-03-30 20:40:00,-1,-0.059047,short|post_c0022_negative_memory|c0016|same_8|opp_0,23014.45,23049.54,23049.54,22966.21,-35.69,2,stop,7.5,56.0,0.6
rw_009,276529,2026-03-31 06:45:00,2026-03-31 07:25:00,1,1.288731,long|post_c0022_negative_memory|c0022|same_4|opp_4,23169.75,23140.18,23140.18,23210.41,-30.17,9,stop,11.25,36.75,0.6
rw_009,276545,2026-03-31 08:05:00,2026-03-31 08:10:00,1,0.540552,long|post_c0022_negative_memory|c0017|same_3|opp_4,23119.0,23098.19,23098.19,23147.61,-21.41,2,stop,3.0,34.25,0.6
rw_009,276631,2026-03-31 15:15:00,2026-03-31 15:15:00,-1,0.345558,short|post_c0022_negative_memory|c0018|same_1|opp_0,23169.75,23193.98,23193.98,23136.44,-24.83,1,stop,20.5,69.5,0.6
rw_009,276650,2026-03-31 16:50:00,2026-03-31 16:50:00,1,0.501725,long|post_c0022_negative_memory|c0018|same_3|opp_0,23368.5,23339.15,23339.15,23408.86,-29.95,1,stop,30.5,31.0,0.6
rw_009,276683,2026-03-31 19:35:00,2026-03-31 19:35:00,-1,0.932601,short|post_c0022_negative_memory|c0013|same_1|opp_8,23382.75,23419.74,23419.74,23331.89,-37.59,1,stop,13.0,125.5,0.6
rw_009,276693,2026-03-31 20:25:00,2026-03-31 20:25:00,1,0.073203,long|post_c0022_negative_memory|c0014|same_3|opp_0,23691.2,23643.62,23643.62,23756.63,-48.18,1,stop,4.5,59.25,0.6
rw_009,276700,2026-03-31 21:00:00,2026-03-31 21:00:00,-1,0.596095,short|post_c0022_negative_memory|c0019|same_1|opp_5,23598.45,23645.85,23645.85,23533.28,-48.0,1,stop,0.75,52.25,0.6
rw_009,276801,2026-04-01 06:25:00,2026-04-01 06:30:00,-1,0.713166,short|post_c0022_negative_memory|c0017|same_4|opp_1,23810.5,23825.27,23825.27,23790.19,-15.37,2,stop,0.5,16.25,0.6
rw_009,276809,2026-04-01 07:05:00,2026-04-01 07:20:00,-1,1.563832,short|post_c0022_negative_memory|c0017|same_2|opp_4,23825.0,23837.92,23837.92,23807.23,-13.52,4,stop,5.25,23.75,0.6
rw_009,276817,2026-04-01 07:45:00,2026-04-01 08:05:00,1,0.500576,long|post_c0022_negative_memory|c0017|same_3|opp_1,23849.0,23864.75,23837.54,23864.75,15.15,5,target,26.5,6.5,0.6
rw_009,276844,2026-04-01 10:00:00,2026-04-01 10:00:00,1,0.478409,long|post_c0022_negative_memory|c0014|same_1|opp_0,24008.75,23995.92,23995.92,24026.39,-13.43,1,stop,12.0,16.75,0.6
rw_009,276954,2026-04-01 19:10:00,2026-04-01 20:00:00,1,1.045008,long|post_c0022_negative_memory|c0021|same_4|opp_1,24163.65,24181.4,24127.15,24213.84,17.15,11,max_hold,21.75,36.0,0.6
rw_009,276968,2026-04-01 20:20:00,2026-04-01 20:30:00,1,1.697482,long|post_c0022_negative_memory|c0015|same_5|opp_1,24178.4,24148.03,24148.03,24220.15,-30.97,3,stop,6.75,33.05,0.6
rw_009,276975,2026-04-01 20:55:00,2026-04-01 21:00:00,-1,1.206421,short|post_c0022_negative_memory|c0020|same_4|opp_5,24138.15,24103.73,24163.18,24103.73,33.82,2,target,83.0,4.0,0.6
rw_009,277076,2026-04-02 06:20:00,2026-04-02 06:35:00,1,1.720363,long|post_c0022_negative_memory|c0017|same_2|opp_6,23719.05,23691.36,23691.36,23757.13,-28.29,4,stop,13.75,40.25,0.6
rw_009,277101,2026-04-02 08:25:00,2026-04-02 08:40:00,1,0.661106,long|post_c0022_negative_memory|c0017|same_1|opp_6,23640.3,23619.99,23619.99,23668.23,-20.91,4,stop,24.25,24.75,0.6
rw_009,277174,2026-04-02 14:30:00,2026-04-02 14:30:00,-1,0.649136,short|post_c0022_negative_memory|c0014|same_1|opp_0,23566.95,23582.5,23582.5,23545.57,-16.15,1,stop,6.0,23.5,0.6
rw_009,277180,2026-04-02 15:00:00,2026-04-02 15:05:00,-1,0.599382,short|post_c0022_negative_memory|c0014|same_2|opp_0,23523.7,23539.35,23539.35,23502.18,-16.25,2,stop,11.25,17.25,0.6
